MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
26662885,,954,954  N San Vicente Blvd #6,West Hollywood,90069,2,2.00 (2 0 0 0),,,,"$4,050","$4,050","$4,050",830,$4.88,2025,1,"Community,In Unit",Yes,1-Year,Unfurnished,310-283-2526,"13,250"
26662295,Apartment,617,617   Ocean Ave #D,Santa Monica,90402,2,1.00 (1 0 0 0),,,,"$4,195","$4,195","$4,095",900,$4.55,1953,0,Laundry Area,Yes,1+Year,Unfurnished,310-818-3246,"18,820"
26660167,,212,212  E 29th St #214 1/2,Los Angeles,90011,4,4.00 (4 0 0 0),,,,"$4,100","$4,100","$4,100","1,500",$2.73,2024,2,Garage,Call,1+Year,Unfurnished,213-268-6104,"6,252"
V1-35112VC,Single Family,13902,13902   Calvert ST ,LOS ANGELES,91401,2,2.00 (2 0 0 0),,$0.00,,"$4,100","$4,100","$4,100","1,640",$2.50,1942,1,Room,No,"1-Year,Negotiable",Unfurnished,(805) 794-3243,"6,749"
26661039,,11814,11814 1/2 W Gilmore St ,North Hollywood,91606,4,4.00 (4 0 0 0),,,,"$4,120","$4,495","$4,120","1,785",$2.31,2025,0,In Unit,Call,"1-Year,12 Months,Renewal Options",Unfurnished,310-299-6967,"11,245"
P1-26165PF,Townhouse,5626,5626   Auckland AVE ,LOS ANGELES,91601,4,4.00 (3 0 1 0),,$250.00,150,"$4,150","$4,500","$4,150","1,450",$2.86,2019,2,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,(626) 487-4410,"6,098"
26659263,,1610,1610   Glendon Ave ,Los Angeles,90024,2,2.00 (1 1 0 0),,,,"$4,150","$4,150","$4,150","1,760",$2.36,1935,1,"Outside,Room",No,1-Year,Unfurnished,310-612-4894,"6,799"
26647647,,8261,8261 1/2 W 4th St ,Los Angeles,90048,2,2.00 (2 0 0 0),,,,"$4,150","$4,150","$4,150",915,$4.54,2025,1,In Unit,Call,1+Year,Unfurnished,323-253-6771,"6,255"
AR26051248MR,Single Family,15,15   Ravencrest CIR ,PHILLIPS RANCH,91766,3,3.00 (3 0 0 0),,$0.00,,"$4,150","$4,150","$4,150","1,967",$2.11,1985,2,Room,,1-Year,Unfurnished,626-321-3884,"9,638"
26661941,,2033,2033   Beloit Ave #201,Los Angeles,90025,3,3.00 (2 0 1 0),,,,"$4,190","$4,190","$4,190",,$0,1999,2,In Unit,Yes,1+Year,Unfurnished,310-988-8923,"13,492"
26659457,Condominium,11657,11657   Chenault St #204,Los Angeles,90049,1,2.00 (1 0 1 0),,,,"$4,195","$4,195","$4,195","1,100",$3.81,1961,1,"In Unit,Inside",Call,"1+Year,1-Year",Unfurnished,424-248-5426,"19,434"
SR26053937MR,Single Family,19845,19845   Via Kalban  ,NEWHALL,91321,3,3.00 (3 0 0 0),,$500.00,,"$4,195","$4,195","$4,195","2,125",$1.97,2014,2,"Room,Washer,Washer Included",,1-Year,Unfurnished,818-517-9737,"71,751"
SR26050534MR,Single Family,6415,6415   Lederer  ,WEST HILLS,91307,4,2.00 (2 0 0 0),,$250.00,,"$4,200","$6,500","$4,200","1,397",$3.01,1959,2,Gas Or Electric Dryer Hookup,,1-Year,Unfurnished,818-632-8006,"11,063"
CV26051882MR,Single Family,5111,5111   Pal Mal  ,TEMPLE CITY,91780,3,2.00 (2 0 0 0),100,$200.00,100,"$4,200","$4,200","$4,200","1,520",$2.76,1947,2,In Kitchen,,1-Year,Unfurnished,626-215-9440,"13,004"
26661345,,1855,1855   Industrial St #318,Los Angeles,90021,1,1.00 (1 0 0 0),,,,"$4,200","$4,200","$4,200","1,418",$2.96,1924,1,"In Unit,In Closet",Yes,12 Months,Unfurnished,310-869-2655,"42,628"
26661453,,1115,1115  S Elm Dr #513,Los Angeles,90035,2,2.00 (2 0 0 0),,,,"$4,200","$4,200","$4,200","1,061",$3.96,1972,2,In Unit,Yes,12 Months,Unfurnished,3478193980,"39,965"
PW26050022MR,Single Family,1801,1801   Hodson AVE ,LA HABRA,90631,4,2.00 (2 0 0 0),,$0.00,,"$4,200","$8,400","$4,200","1,642",$2.56,1961,2,Garage,,1-Year,Unfurnished,714-269-7357,"6,200"
SB26051499MR,Townhouse,14528,14528   Avis  #6,LAWNDALE,90260,3,2.00 (2 0 0 0),,"$1,000.00",,"$4,200","$4,200","$4,200","1,100",$3.82,1989,2,"Dryer,Dryer Included,Gas Dryer Hookup,Inside,On Upper Level,Washer,Washer Hookup,Washer Included",,"1-Year,Negotiable",Unfurnished,248-953-8405,"7,254"
P1-26201PF,Single Family,11817,11817   Jouett ST ,LOS ANGELES,91342,3,3.00 (2 0 1 0),,$0.00,,"$4,200","$4,200","$4,200","2,251",$1.87,1990,2,"Gas Or Electric Dryer Hookup,In Closet,Inside",,1-Year,Unfurnished,(818) 399-7104,"6,600"
26661403,Single Family,344,344  N Spruce St ,Montebello,90640,3,1.00 (1 0 0 0),,$500.00,,"$4,200","$4,200","$4,200","1,127",$3.73,1947,2,Garage,Call,1-Year,Unfurnished,310-621-4625,"6,749"
PW26051450MR,Single Family,1308,1308  W Vine AVE ,WEST COVINA,91790,4,2.00 (2 0 0 0),,$500.00,100,"$4,200","$4,500","$4,200","1,619",$2.59,1955,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,626-552-2366,"8,900"
26661181,,4128,4128  W 122nd St ,Hawthorne,90250,3,3.00 (2 0 1 0),,,,"$3,900","$4,200","$4,200","1,944",$2.16,2008,2,In Unit,Call,1+Year,Unfurnished,213-550-7395,"3,091"
SR26049802MR,Condominium,4134,4134   Yankee  ,AGOURA HILLS,91301,4,2.00 (2 0 0 0),,$0.00,,"$4,300","$4,200","$4,200","1,489",$2.82,1973,2,"Community,Laundry Area",,1-Year,Unfurnished,818-802-7006,"158,667"
226001070VC,Single Family,30473,30473   Mulholland HWY #101,AGOURA HILLS,91301,2,2.00 (2 0 0 0),,,,"$4,200","$4,200","$4,200","1,140",$3.68,1971,3,Inside,,,Unfurnished,(805) 807-5546,"376,101"
SR26042671MR,,150,150  S Madison  ,LOS ANGELES,90004,4,3.00 (3 0 0 0),,$500.00,,"$4,200","$4,200","$4,200","1,508",$2.79,2021,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,323-770-1055,"6,242"
26661245,,1340,1340  S BEVERLY GLEN BLVD #303,LOS ANGELES,90024,2,2.00 (2 0 0 0),,,,"$4,200","$8,400","$4,200","1,201",$3.50,1973,2,"Inside,In Closet,Laundry Area",Call,1+Year,Unfurnished,310-658-4525,"52,757"
26661293,Condominium,4807,4807   Woodley Ave #309,Encino,91436,3,2.00 (2 0 0 0),,,,"$4,250","$8,500","$4,250","1,348",$3.15,1965,2,In Unit,No,1+Year,Unfurnished,310-800-6385,"23,391"
P1-26147PF,Condominium,190,190   Arroyo TER #203,PASADENA,,3,2.00 (2 0 0 0),,$0.00,,"$4,250","$4,250","$4,250","1,531",$2.78,1972,2,Community,No,1-Year,Unfurnished,(818) 306-7351,"47,916"
26656859,Apartment,152,152  S Roxbury Dr #4,Beverly Hills,90212,1,1.00 (1 0 0 0),,,,"$4,250","$4,250","$4,250",,$0,,1,Community,Call,"1+Year,1-Year,Negotiable,Season,Other",Both,310-922-2935,"8,091"
26662041,Apartment,2050,2050  S Bentley Ave #204,Los Angeles,90025,3,3.00 (3 0 0 0),,,,"$4,250","$4,250","$4,250","1,650",$2.58,1989,2,Community,Yes,1+Year,Unfurnished,310-922-7434,"11,963"
26661297,,440,440   Raymond Ave #20,Santa Monica,90405,2,2.00 (2 0 0 0),,,,"$4,250","$4,250","$4,250","1,200",$3.54,,2,Community,No,1-Year,Unfurnished,310-968-2085,"13,807"
TR26052041MR,Single Family,1535,1535   Summitridge DR ,DIAMOND BAR,91765,4,3.00 (3 0 0 0),500,$600.00,200,"$4,280","$4,280","$4,280","2,303",$1.86,1984,3,Room,,1-Year,Unfurnished,626-817-1828,"8,544"
PW26053237MR,Townhouse,1715,1715   W 149 St ,GARDENA,90247,3,4.00 (3 0 1 0),,$500.00,150,"$4,295","$6,000","$4,295","1,989",$2.16,2025,2,In Closet,,1-Year,Unfurnished,310-755-4646,"14,919"
PV26050903MR,Condominium,627,627   Deep Valley Drive #205,ROLLING HILLS ESTATES,90274,3,2.00 (1 1 0 0),,$0.00,,"$4,300","$4,300","$4,300","1,374",$3.13,2018,2,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",No,1-Year,Unfurnished,310-388-2533,
GD26051946IT,Single Family,349,349   Laun  ,ALTADENA,91001,3,1.00 (1 0 0 0),,$200.00,50,"$4,300","$4,300","$4,300","1,190",$3.61,1947,4,"Gas Or Electric Dryer Hookup,Room",Yes,"1+Year,1-Year,Negotiable",Unfurnished,213-448-5320,"6,835"
TR26052172MR,Single Family,21465,21465   Running Branch  ,DIAMOND BAR,91765,3,2.00 (2 0 0 0),,$250.00,,"$4,380","$4,380","$4,380","2,003",$2.19,1979,2,Room,,1-Year,Unfurnished,626-222-3050,"17,117"
26661993,Condominium,13700,13700   Marina Pointe Dr #1209,MARINA DEL REY,90292,1,2.00 (1 0 1 0),,,,"$4,395","$4,395","$4,395",996,$4.41,2003,2,In Unit,Call,1+Year,Unfurnished,800-804-9132,"124,611"
SR26049906MR,Apartment,21010,21010   Erwin ST #439,WOODLAND HILLS,91367,2,2.00 (2 0 0 0),500,$500.00,125,"$4,395","$1,500","$4,395","1,106",$3.97,2025,1,In Closet,,"1+Year,1-Year",Unfurnished,818-438-2236,"159,797"
SR26050663MR,Townhouse,10918,10918   Hesby ST ,NORTH HOLLYWOOD,91601,3,3.00 (3 0 0 0),,$500.00,,"$4,395","$4,395","$4,395","1,400",$3.14,2019,3,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,747-305-4628,"5,807"
SR26053561MR,Single Family,11624,11624   Paso Robles AVE ,GRANADA HILLS,91344,3,2.00 (2 0 0 0),,$0.00,,"$4,400","$8,800","$4,400","1,744",$2.52,1962,4,Garage,,1-Year,Unfurnished,818-581-6425,"7,903"
SB26047535MR,Single Family,15322,15322 15322  Cordary AVE ,LAWNDALE,90260,3,1.00 (1 0 0 0),,$0.00,,"$4,400","$4,400","$4,400","1,044",$4.21,1951,0,In Kitchen,,1-Year,Unfurnished,310-387-2298,"5,260"
26661703,Apartment,8911,8911   Cynthia St #7,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$4,472","$1,500","$4,472","1,100",$4.07,1958,12,In Unit,Call,1+Year,Furnished,323-788-5222,"6,117"
26661699,Apartment,8917,8917  E Cynthia St #1,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$4,472","$1,500","$4,472","1,100",$4.07,1957,4,In Unit,Call,1+Year,Furnished,323-788-5222,"5,137"
26661697,Apartment,8911,8911   Cynthia St #10,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$4,472","$1,500","$4,472","1,100",$4.07,1958,12,In Unit,Call,1+Year,Furnished,323-788-5222,"6,117"
26661549,,468,468  S Roxbury DR #404,BEVERLY HILLS,90212,2,2.00 (2 0 0 0),,,,"$4,495","$4,495","$4,495","1,281",$3.51,,2,"Community,Room,Laundry Area",Yes,1+Year,Unfurnished,323-620-6232,"42,710"
,,,,,,,,,,,,,,,,,,,,,,,
"                Feeling Generous and appreciative?  Donations accepted via:                                                                                                                                                                                                                                        
                        Venmo: @Tanner-Beyer3                                                                                                                                                                                                                
                        Cashapp: $TannerBeyer                                                                                                                                                                                                                                
                        Zelle : 323-875-9044                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                        
“Sq Footage Abbreviations”                                                                                                                                                                                                                                                        
A -- Appraiser or Assessor                                                                                                                                                                                                                                                        
B -- Builder                                                                                                                                                                                                                                                        
E -- Estimated                                                                                                                                                                                                                                                        
O -- Owner (or OTH which is ""other"" just means some undefined document that claims the sq footage)                                                                                                                                                                                                                                                        
P - Public Record                                                                                                                                                                                                                                                        
S -- Seller                                                                                                                                                                                                                                                        
OLP - Original list price   - LP List Price to determine if there is any price gouging.                                                                                                                                                                                                                                                     
""Sub Type""                                                                                                                                                                                                                                                        
A -- Attached                                                                                                                                                                                                                                                        
D -- Detached                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                        
“Beds/Baths”                                                                                                                                                                                                                                                        
2 (beds) / 1 (total baths),1 (full baths) ,0 (half bath), 0 (three quarter bath)                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                        
                                Information provided is shown as entered by listing agents or brokers in the MLS and therefore is deemed accurate at the time report is generated.                                                                                                                                                                                                                          ",,,,,,,,,,,,,,,,,,,,,,,
