MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
26657987,,922,922  W 23Rd St #103,Los Angeles,90007,4,2.00 (2 0 0 0),,,,"$3,990","$3,990","$3,990","1,925",$2.07,1921,31,Community,Call,"1-Year,1+Year,Renewal Options",Unfurnished,213-820-0568,"20,250"
26657321,,711,711   Cole Ave #306,Los Angeles,90038,3,3.00 (3 0 0 0),,,,"$3,995","$3,995","$3,995","1,269",$3.15,2017,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"44,133"
26657525,,2723,2723   Ballard St ,Los Angeles,90032,2,1.00 (1 0 0 0),,,,"$3,995","$3,995","$3,995","1,408",$2.84,1953,1,In Unit,Call,1+Year,Unfurnished,860-558-7252,"6,220"
SB26031072MR,Townhouse,13762,13762   Cordary  ,HAWTHORNE,90250,3,3.00 (2 0 1 0),,$0.00,50,"$3,995","$3,995","$3,995","1,485",$2.69,2006,3,On Upper Level,,1-Year,Unfurnished,310-350-1764,"1,786"
26657467,,8630,8630   Falmouth Ave #7,PLAYA DEL REY,90293,3,2.00 (2 0 0 0),,,,"$3,995","$3,995","$3,995","1,150",$3.47,1962,1,Community,Call,1+Year,Unfurnished,917-972-5373,"9,582"
SR26042659MR,Single Family,17023,17023   Burton  ,VAN NUYS,91406,4,2.00 (2 0 0 0),,$250.00,,"$3,995","$3,995","$3,995","1,759",$2.27,1952,0,Inside,,1-Year,Unfurnished,818-235-7713,"7,867"
SR26043437MR,Apartment,17154,17154   CHATSWORTH ST #2,GRANADA HILLS,91344,3,3.00 (2 0 1 0),,$0.00,,"$3,995","$4,200","$3,995","1,698",$2.35,2024,2,In Closet,No,1-Year,Unfurnished,818-400-8589,"6,502"
26658189,Condominium,1130,1130  S Flower St #405,Los Angeles,90015,2,2.00 (2 0 0 0),,,,"$3,995","$3,995","$3,995","1,648",$2.42,2003,2,"Inside,In Unit",Call,1+Year,Unfurnished,310-717-6356,"44,570"
SB26031171MR,Townhouse,11845,11845   Grevillea  ##7,HAWTHORNE,90250,3,3.00 (3 0 0 0),,$0.00,50,"$3,995","$3,995","$3,995","1,550",$2.58,2019,2,Garage,,1-Year,Unfurnished,310-350-1764,"17,541"
26657827,,9374,9374  W Olympic Blvd ,Beverly Hills,90212,2,2.00 (2 0 0 0),,,,"$3,999","$3,999","$3,999","1,100",$3.64,1936,0,"In Unit,Inside",Call,"1+Year,Negotiable",Both,3108894386,"5,999"
26656327,,1070,1070  S Bedford St #304,Los Angeles,90035,2,2.00 (2 0 0 0),,,,"$3,999","$3,999","$3,999","1,035",$3.86,2020,2,"In Unit,Inside,Laundry Closet Stacked",Call,1+Year,Unfurnished,424-704-3373,"5,761"
WS26041706MR,Single Family,2926,2926   Easton PL ,ROWLAND HEIGHTS,91748,4,3.00 (3 0 0 0),,$0.00,,"$4,000","$8,000","$4,000","2,598",$1.54,1998,3,"Dryer,Dryer Included,Inside,Other,Room,Washer,Washer Included",No,"1-Year,Negotiable",Unfurnished,626-487-0432,"16,454"
26656959,,15008,15008 1/2  Greenleaf St ,Sherman Oaks,91403,2,1.00 (1 0 0 0),,,,"$4,000","$8,000","$4,000","1,100",$3.64,1824,2,In Kitchen,Yes,1+Year,Unfurnished,818-632-9990,"10,792"
SB26037809MR,Single Family,617,617  W 214th  ,CARSON,90745,3,2.00 (2 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,371",$2.92,1941,4,"Gas Or Electric Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,310-251-0323,"17,871"
SB26040881MR,Single Family,4739,4739  W 191st  ,TORRANCE,90503,3,2.00 (1 1 0 0),,$500.00,,"$4,000","$4,000","$4,000","1,000",$4,2025,0,In Closet,,1-Year,Unfurnished,310-767-6761,"6,911"
OC26044064MR,Townhouse,24394,24394   Cavalini  ,VALENCIA,91355,3,3.00 (3 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,936",$2.07,2004,2,Inside,,1-Year,Unfurnished,626-620-5100,"210,001"
WS26043034MR,Single Family,428,428  S Lark Ellen  ,WEST COVINA,91791,4,3.00 (3 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","3,249",$1.23,2017,2,Room,No,1-Year,Unfurnished,626-487-4396,"4,164"
26658741,,15836,15836   Chatsworth St ,Granada Hills,91344,3,2.00 (2 0 0 0),,,,"$4,000","$4,000","$4,000","1,275",$3.14,1955,0,In Kitchen,Call,1+Year,Unfurnished,818-207-2100,"8,415"
PW26044132MR,Condominium,14130,14130   Bay ST ,LA MIRADA,90638,3,4.00 (1 2 1 0),,$0.00,,"$4,000","$5,000","$4,000","1,460",$2.74,2022,2,"Electric Dryer Hookup,Hookup - Electric,In Closet,Inside,On Upper Level,Washer Hookup",No,"1+Year,1-Year",Unfurnished,9492457866,"31,477"
SR26043452MR,Single Family,25444,25444   Via Pacifica  ,VALENCIA,91355,4,2.00 (2 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,614",$2.48,1977,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",No,1-Year,Unfurnished,818-601-7658,"4,898"
PV26043299MR,Single Family,2928,2928   Dalemead  ,TORRANCE,90505,3,1.00 (1 0 0 0),,"$1,000.00",,"$4,000","$4,000","$4,000",950,$4.21,1952,2,"Gas Or Electric Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,,"5,313"
26657331,,2909,2909   Arizona Ave #14,Santa Monica,90404,2,3.00 (2 0 1 0),,,,"$4,000","$5,500","$4,000","1,254",$3.19,1974,2,"In Kitchen,In Unit,In Closet",Call,1-Year,Unfurnished,310-804-7160,"24,679"
26658745,,530,530   Molino St #203,Los Angeles,90013,1,1.00 (1 0 0 0),,,,"$4,000","$4,000","$4,000","1,470",$2.72,1923,0,In Unit,Call,1+Year,Unfurnished,213-663-6990,"83,084"
26658071,,1130,1130  N Orange Dr #302,Los Angeles,90038,2,2.00 (2 0 0 0),,,,"$4,000","$4,000","$4,000","1,121",$3.57,,1,"In Unit,Inside,Laundry Area",Yes,"1+Year,12 Months",Unfurnished,310-909-6008,"5,878"
PW26044643MR,Single Family,21250,21250   Doble AVE ,TORRANCE,90502,3,2.00 (2 0 0 0),,"$1,000.00",,"$4,000","$4,000","$4,000","1,332",$3.00,1960,2,"Gas Dryer Hookup,Inside,Room,Washer Hookup",,1-Year,Unfurnished,310-714-3852,"5,421"
26657791,Single Family,6245,6245   Mclaren  ,Woodland Hills,91367,2,3.00 (2 0 1 0),,,,"$4,350","$4,350","$4,000",,$0,,0,"Laundry Closet Stacked,Laundry Area,In Unit",Call,1+Year,Unfurnished,323-420-3892,"2,000"
OC26045781MR,Condominium,400,400  S Broadway  #1703,LOS ANGELES,90013,2,2.00 (2 0 0 0),,$500.00,100,"$4,000","$4,000","$4,000","1,039",$3.85,2021,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Furnished,323-632-6055,0
BB26042965MR,Townhouse,1557,1557  S Ogden DR #1/4,LOS ANGELES,90019,3,3.00 (3 0 0 0),,$0.00,,"$4,020","$4,995","$4,020","1,540",$2.61,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,818-208-1542,"8,000"
26657939,,2280,2280  S Barrington Ave #Apt 10,Los Angeles,90064,2,2.00 (2 0 0 0),,,,"$4,026","$4,026","$4,026","1,450",$2.78,2025,0,"Inside,In Unit,Room",Yes,12 Months,Unfurnished,310-770-9165,"4,718"
26657891,,2280,2280  S Barrington Ave #Apt 9,Los Angeles,90064,2,2.00 (2 0 0 0),,,,"$4,026","$4,026","$4,026","1,450",$2.78,1955,0,"In Unit,Room",Yes,12 Months,Unfurnished,310-770-9165,"4,718"
26657333,,850,850   Wilcox  #106,Los Angeles,90036,3,3.00 (3 0 0 0),,,,"$4,095","$4,095","$4,095","1,400",$2.93,,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"25,000"
P1-26006PF,Single Family,18540,18540   Arminta ST ,RESEDA,91335,3,2.00 (1 1 0 0),,$0.00,,"$4,100","$4,100","$4,100","1,194",$3.43,1955,0,"In Kitchen,Laundry Closet Stacked,Stackable W/D Hookup",No,1-Year,Unfurnished,,"9,183"
26656607,,950,950  E 3rd St #2207,Los Angeles,90013,2,2.00 (2 0 0 0),,,,"$4,139","$1,000","$4,139","1,109",$3.73,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
26653651,,6405,6405   Odessa Ave ,Lake Balboa,91406,3,3.00 (2 1 0 0),,$500.00,,"$4,150","$4,150","$4,150","1,464",$2.83,2024,2,Laundry Closet Stacked,Yes,"1+Year,12 Months",Unfurnished,310-962-2127,"7,367"
BB26043082MR,,5351,5351   Lexington Avenue ,HOLLYWOOD,90029,4,4.00 (4 0 0 0),,$0.00,,"$4,180","$4,560","$4,180","1,977",$2.11,2022,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,424-259-3224,"7,352"
26656477,,1226,1226   Amherst Ave #103,Los Angeles,90025,3,2.00 (2 0 0 0),,,,"$4,190","$4,190","$4,190",,$0,1985,2,In Unit,Yes,1+Year,Unfurnished,310-988-8923,"13,415"
26658335,,1431,1431   ARMACOST AVE #403,LOS ANGELES,90025,2,2.00 (2 0 0 0),,,,"$4,190","$4,190","$4,190",,$0,2017,2,In Unit,Yes,"1+Year,Month-to-Month",Unfurnished,310-988-8923,"7,000"
SR26045341MR,Single Family,10560,10560   Debra AVE ,GRANADA HILLS,91344,3,2.00 (2 0 0 0),,$0.00,,"$4,200","$4,200","$4,200","1,340",$3.13,1958,3,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-210-8505,"8,876"
GD26040038IT,,18623,18623   Bryant ST ,NORTHRIDGE,91324,3,2.00 (2 0 0 0),,$500.00,,"$4,200","$4,000","$4,200","1,200",$3.50,2020,1,"Inside,Washer,Washer Hookup,Washer Included",,1-Year,,818-335-3995,"5,739"
BB26042297MR,Townhouse,9551,9551   Via Ricardo  ,BURBANK,91504,3,3.00 (2 0 1 0),,$500.00,,"$4,200","$7,050","$4,200","1,478",$2.84,1977,2,Garage,,1-Year,,323-663-2222,"327,980"
26657327,,4455,4455   Los Feliz Blvd #703,Los Angeles,90027,1,1.00 (1 0 0 0),,,,"$4,200","$4,200","$4,200",871,$4.82,1966,2,"Community,Inside,Laundry Area",No,1+Year,Unfurnished,323-697-2360,"93,238"
26654581,,1010,1010   Palm Ave #109,West Hollywood,90069,2,2.00 (2 0 0 0),,,,"$4,200","$4,200","$4,200","1,043",$4.03,1967,0,Community,Call,"1+Year,Other",Unfurnished,858-361-7010,"31,010"
GD26043887IT,Single Family,12329,12329   Burton ST ,NORTH HOLLYWOOD,91605,4,3.00 (2 0 1 0),,$0.00,,"$4,200","$4,200","$4,200","1,996",$2.10,1952,0,Inside,,1-Year,Unfurnished,,"9,866"
26656877,,4314,4314   Marina City  #1028,Marina Del Rey,90292,1,1.00 (1 0 0 0),,,,"$4,100","$4,100","$4,200",935,$4.49,,1,Community,Call,1+Year,Unfurnished,310-497-9365,"1,570"
26658901,,1135,1135  S Shenandoah St #A,Los Angeles,90035,3,3.00 (2 0 1 0),,,,"$4,250","$4,250","$4,250","1,800",$2.36,2009,0,Laundry Closet Stacked,Yes,1+Year,Unfurnished,4245358310,"12,762"
SR26041447MR,Single Family,7635,7635   Fallbrook AVE ,WEST HILLS,91304,4,3.00 (3 0 0 0),,$0.00,,"$4,250","$4,250","$4,250","1,941",$2.19,1959,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-645-8363,"10,899"
SR26041446MR,Single Family,7633,7633   Fallbrook AVE ,WEST HILLS,91304,3,2.00 (2 0 0 0),,$0.00,,"$4,250","$4,250","$4,250","1,191",$3.57,2025,2,Outside,,1-Year,Unfurnished,818-645-8363,"10,899"
SR26044184MR,Single Family,21730,21730   Merridy  ,CHATSWORTH,91311,3,3.00 (2 0 1 0),,$0.00,,"$4,250","$4,250","$4,250","2,175",$1.95,1977,2,"Garage,Gas Or Electric Dryer Hookup",No,1-Year,Unfurnished,818-943-2723,"5,002"
26658281,Combo - Res & Com,5422,5422  W Washington Blvd ,Los Angeles,90016,1,1.00 (0 1 0 0),,,,"$4,250","$2,125","$4,250","1,200",$3.54,1946,2,None,Call,"1-Year,1+Year",Unfurnished,323-595-9414,"2,277"
SR26041859MR,Condominium,12358,12358   Moorpark  #5,STUDIO CITY,91604,2,3.00 (2 0 1 0),,$0.00,,"$4,250","$4,250","$4,250","1,809",$2.35,1974,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,818-326-3147,
26658209,,1727,1727  S Bentley Ave #207,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$4,290","$4,290","$4,290","1,600",$2.68,1975,2,"In Closet,Room,In Unit",Call,1+Year,Unfurnished,310-756-4814,"32,781"
SR26027489MR,Single Family,19523,19523   Friar  ,TARZANA,91335,3,2.00 (0 2 0 0),,$0.00,,"$4,295","$4,295","$4,295","1,483",$2.90,1956,4,"Dryer,Dryer Included,Gas Dryer Hookup,Inside,Room,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,818-913-8854,"6,724"
SR26042439MR,Condominium,5800,5800   Owensmouth AVE #4,WOODLAND HILLS,91367,3,3.00 (2 0 1 0),,$0.00,,"$4,300","$6,300","$4,300","1,588",$2.71,1980,2,"Garage,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,818-256-7514,"231,253"
SB26028502MR,Condominium,8180,8180   Manitoba ST #344,PLAYA DEL REY,90293,2,2.00 (2 0 0 0),,$400.00,150,"$4,300","$4,300","$4,300","1,268",$3.39,1981,2,Gas Or Electric Dryer Hookup,Yes,1-Year,,310-480-8656,"201,935"
,,,,,,,,,,,,,,,,,,,,,,,
"                Feeling Generous and appreciative?  Donations accepted via:                                                                                                                                                                                                                                        
                        Venmo: @Tanner-Beyer3                                                                                                                                                                                                                
                        Cashapp: $TannerBeyer                                                                                                                                                                                                                                
                        Zelle : 323-875-9044                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                        
“Sq Footage Abbreviations”                                                                                                                                                                                                                                                        
A -- Appraiser or Assessor                                                                                                                                                                                                                                                        
B -- Builder                                                                                                                                                                                                                                                        
E -- Estimated                                                                                                                                                                                                                                                        
O -- Owner (or OTH which is ""other"" just means some undefined document that claims the sq footage)                                                                                                                                                                                                                                                        
P - Public Record                                                                                                                                                                                                                                                        
S -- Seller                                                                                                                                                                                                                                                        
OLP - Original list price   - LP List Price to determine if there is any price gouging.                                                                                                                                                                                                                                                     
""Sub Type""                                                                                                                                                                                                                                                        
A -- Attached                                                                                                                                                                                                                                                        
D -- Detached                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                        
“Beds/Baths”                                                                                                                                                                                                                                                        
2 (beds) / 1 (total baths),1 (full baths) ,0 (half bath), 0 (three quarter bath)                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                        
                                Information provided is shown as entered by listing agents or brokers in the MLS and therefore is deemed accurate at the time report is generated.                                                                                                                                                                                                                          ",,,,,,,,,,,,,,,,,,,,,,,
