MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
TR26056385MR,Single Family,58,58  S Altadena Dr ,PASADENA,91107,3,4.00 (3 0 0 1),,$0.00,,"$4,200","$6,300","$4,200","1,610",$2.61,2014,2,Garage,Yes,1-Year,,626 829-2228,"8,247"
26664921,,1264,1264   9th St #E,Santa Monica,90401,1,1.00 (1 0 0 0),,$500.00,,"$4,200","$4,200","$4,200",800,$5.25,1961,1,In Unit,Yes,1+Year,Unfurnished,310-776-5513,"7,485"
26666467,,1207,1207  S OGDEN DR ,LOS ANGELES,90019,2,2.00 (1 0 1 0),,,,"$4,200","$4,200","$4,200",,$0,1937,1,Inside,Yes,Negotiable,Unfurnished,310-918-3527,"11,717"
GD26054483IT,Single Family,3960,3960   Mayfield AVE ,GLENDALE,91214,2,2.00 (2 0 0 0),,$0.00,,"$4,200","$4,200","$4,200",992,$4.23,1953,0,Inside,,1-Year,Unfurnished,818-823-6268,"7,444"
WS26057575MR,Single Family,1544,1544  W Plaza Del Amo  ,TORRANCE,90501,3,3.00 (2 0 1 0),,$500.00,100,"$4,200","$4,200","$4,200","1,519",$2.76,2023,2,"Electric Dryer Hookup,Hookup - Electric,Laundry Chute,On Upper Level",,"1-Year,Negotiable",Unfurnished,737-202-6607,"1,739"
26665089,,520,520  N Central Ave #1-506,Glendale,91203,2,2.00 (2 0 0 0),,,,"$4,205","$1,500","$4,205","1,066",$3.94,,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
SR26056218MR,Single Family,16416,16416   Ballinger ST ,NORTH HILLS,91343,4,2.00 (2 0 0 0),,$500.00,,"$4,250","$4,250","$4,250","1,543",$2.75,1962,2,Garage,,1-Year,Unfurnished,818-400-4344,"7,236"
26665741,,1208,1208   California Ave #B,Santa Monica,90403,2,2.00 (1 0 1 0),,,,"$4,250","$4,250","$4,250","1,040",$4.09,1963,1,In Unit,Call,1+Year,Unfurnished,310-403-9238,"5,002"
SR26047506MR,Single Family,6906,6906   Mclennan AVE ,LAKE BALBOA,91406,3,3.00 (2 1 0 0),,$0.00,,"$4,250","$4,250","$4,250","1,805",$2.35,1955,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,818-585-3208,"7,350"
SR26050867MR,Townhouse,10000,10000   Reseda BLVD #A,NORTHRIDGE,91324,4,3.00 (2 0 1 0),,$500.00,,"$4,250","$3,900","$4,250","1,914",$2.22,1991,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,818-388-5361,"80,417"
26664695,,1885,1885   VETERAN AVE #305,LOS ANGELES,90025,2,2.00 (2 0 0 0),,,,"$4,250","$4,250","$4,250","1,097",$3.87,1973,0,Community,Call,1+Year,Unfurnished,310-293-8763,"17,851"
SR26057629MR,Townhouse,4537,4537  W 16th  #1/2,LOS ANGELES,90019,3,2.00 (2 0 0 0),,$300.00,50,"$4,250","$4,250","$4,250","1,387",$3.06,2024,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,,"6,673"
26665483,,2134,2134  S Cloverdale Ave ,Los Angeles,90016,4,2.00 (2 0 0 0),,,,"$4,250","$4,250","$4,250","1,200",$3.54,1924,4,"Room,In Unit",Yes,"1+Year,1-Year",Unfurnished,818-232-1902,"5,290"
AR26055327MR,,5031,5031   1/2 Acacia  ,SAN GABRIEL,91776,3,3.00 (3 0 0 0),200,$200.00,100,"$4,380","$4,200","$4,280","1,200",$3.57,2026,2,"Garage,Gas Or Electric Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-371-5646,"14,295"
SB26057050MR,,824,824   7th ST ,HERMOSA BEACH,90254,2,1.00 (1 0 0 0),,"$1,000.00",100,"$4,295","$9,000","$4,295",718,$5.98,1958,1,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",,1-Year,Unfurnished,310-426-4915,"4,793"
26665099,,3688,3688   Overland Ave #707,Los Angeles,90034,1,1.00 (1 0 0 0),,$500.00,,"$4,295","$1,000","$4,295",840,$5.11,2023,0,In Unit,Yes,"1+Year,6 Months,12 Months",Unfurnished,310-962-5000,"4,288"
26664547,,2106,2106   Pisani Pl ,Venice,90291,2,2.00 (2 0 0 0),,,,"$4,295","$4,295","$4,295",975,$4.41,1966,1,In Unit,Call,"1-Year,1+Year",Unfurnished,310-717-1592,"4,001"
SR26055376MR,Condominium,1250,1250  N Harper  #404,LOS ANGELES,90046,1,2.00 (1 0 1 0),500,$0.00,,"$4,300","$4,300","$4,300","1,280",$3.36,2009,2,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,818-621-2531,"30,505"
PW26057343MR,Single Family,14716,14716   Borego  ,LA MIRADA,90638,4,2.00 (2 0 0 0),,$0.00,200,"$4,300","$4,500","$4,300","2,140",$2.01,1955,0,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,562-754-3165,"6,240"
26665757,Single Family,35315,35315   Glenwall St ,Agua Dulce,91390,4,3.00 (3 0 0 0),,,,"$4,300","$8,600","$4,300","1,434",$3.00,1964,3,"Room,Inside",Yes,Negotiable,Unfurnished,310-606-1852,"112,242"
226001195VC,Single Family,1244,1244   Heatherview DR ,OAK PARK,91377,2,2.00 (2 0 0 0),,,,"$4,350","$6,525","$4,350","1,065",$4.08,1984,2,Garage,,,Unfurnished,,"4,356"
SB26055524MR,Single Family,3634,3634   Caspian  ,LONG BEACH,90810,4,2.00 (2 0 0 0),,$0.00,,"$4,375","$4,375","$4,375","1,397",$3.13,1954,2,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,310-720-5626,"5,093"
BB26056485MR,Townhouse,2426,2426  S West VIew ST ,LOS ANGELES,90016,4,5.00 (4 0 1 0),,$0.00,,"$4,395","$4,360","$4,395","1,709",$2.57,2026,0,"Dryer,Dryer Included,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,818-208-1542,"6,000"
26664603,,7701,7701   Baird Ave ,Reseda,91335,4,3.00 (2 0 1 0),,,,"$4,395","$4,395","$4,395","1,979",$2.22,1989,1,In Unit,Call,"1+Year,1-Year,12 Months",Both,818-815-7112,"5,929"
26664165,,2345,2345   Roscomare Rd #201,Los Angeles,90077,2,2.00 (2 0 0 0),,,,"$4,400","$8,800","$4,400","1,309",$3.36,1971,0,"Community,On Upper Level",Yes,1+Year,Unfurnished,310-386-2497,"87,578"
SR26054836MR,Single Family,7425,7425   Garden Grove AVE ,RESEDA,91335,4,2.00 (2 0 0 0),,$0.00,,"$4,400","$4,400","$4,400","1,682",$2.62,1964,2,Garage,No,1-Year,Unfurnished,818-432-1524,"6,756"
PW26054706MR,Single Family,5943,5943  E Adderley  ,LONG BEACH,90808,3,1.00 (1 0 0 0),,$50.00,,"$4,400","$4,400","$4,400","1,140",$3.86,1951,0,"Dryer,Dryer Included,Laundry Closet Stacked,Outside,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,562-547-2668,"5,579"
SR26035859MR,Single Family,20754,20754   Vose ST ,WINNETKA,91306,4,2.00 (2 0 0 0),,$0.00,,"$4,400","$4,200","$4,400","1,348",$3.26,1954,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-869-2864,"8,027"
26660385,,805,805  N West Knoll Dr ##2,West Hollywood,90069,2,2.00 (2 0 0 0),,,,"$4,450","$4,450","$4,450","1,127",$3.95,1989,2,Laundry Closet Stacked,Yes,1-Year,Unfurnished,323-870-7272,"6,789"
26665913,,1546,1546  S Ogden Dr #A,Los Angeles,90019,2,2.00 (2 0 0 0),,,,"$4,450","$4,450","$4,450","1,250",$3.56,1938,2,Laundry Closet Stacked,Yes,1+Year,Both,4245358310,"6,887"
SR26059197MR,Townhouse,5200,5200   White Oak AVE #36,ENCINO,91316,2,3.00 (3 0 0 0),,$500.00,,"$4,450",$0,"$4,450","1,633",$2.73,1989,2,"Inside,Washer,Washer Included",,1-Year,Unfurnished,818-943-8304,"214,328"
MB26058848MR,Townhouse,14422,14422   Tiara  #1/2,VAN NUYS,91401,5,5.00 (5 0 0 0),,$250.00,,"$4,487","$4,895","$4,487","1,915",$2.34,2026,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,323-253-5456,"6,767"
OC26021140MR,Single Family,1972,1972  S Corning ST ,LOS ANGELES,90034,2,2.00 (2 0 0 0),,$500.00,200,"$4,490","$8,980","$4,490",930,$4.83,2024,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-869-8787,"3,150"
TR26057717MR,Single Family,1444,1444  N Mountain AVE ,CLAREMONT,91711,5,3.00 (3 0 0 0),,$0.00,,"$4,495","$4,495","$4,495","2,585",$1.74,1956,2,Room,No,1-Year,Unfurnished,626-252-2770,"11,993"
26665173,Apartment,2811,2811   Waverly Dr #1,Los Angeles,90039,2,2.00 (2 0 0 0),,,,"$4,995","$4,495","$4,495","1,050",$4.28,2022,0,"In Closet,Laundry Area",Yes,1+Year,Unfurnished,786-556-7776,"9,584"
SR26059527MR,Single Family,6151,6151   Neddy  ,WOODLAND HILLS,91367,3,2.00 (2 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,570",$2.87,1960,2,Room,,1-Year,Unfurnished,818-312-0831,"8,483"
IG26057720MR,Single Family,8202,8202   S 3rd Ave ,INGLEWOOD,90305,2,2.00 (2 0 0 0),,$0.00,50,"$4,500","$2,500","$4,500","1,400",$3.21,1945,4,"Dryer,Dryer Included,Inside,Other",No,"Month-to-Month,Other",Furnished,,"4,729"
SB26057454MR,Townhouse,1520,1520  W Artesia Square  #E,GARDENA,90248,3,3.00 (3 0 0 0),,"$1,000.00",100,"$4,500","$4,500","$4,500","2,300",$1.96,2011,2,"Inside,Room",,1-Year,Furnished,310-347-1300,"11,085"
26664411,,1155,1155  S Grand Ave #1116,Los Angeles,90015,1,2.00 (2 0 0 0),,,,"$4,500","$4,500","$4,500","1,400",$3.21,2008,0,In Unit,Yes,1+Year,Unfurnished,213-399-3678,"52,763"
PV26042757MR,Condominium,32759,32759   Seagate DR #201,RANCHO PALOS VERDES,90275,2,2.00 (1 1 0 0),,$0.00,150,"$4,500","$9,000","$4,500","1,736",$2.59,1964,2,Community,,1-Year,Unfurnished,310-430-3883,"753,237"
SR26057218MR,Single Family,13939,13939   Sylvan  ,VAN NUYS,91401,3,2.00 (2 0 0 0),,$250.00,,"$4,500","$4,500","$4,500","1,800",$2.50,1950,0,"Dryer,Dryer Included,Outside,Room,Washer,Washer Included",,1-Year,Unfurnished,818-482-5202,"8,733"
SR26057655MR,Single Family,7820,7820   Winnetka AVE ,WINNETKA,91306,4,3.00 (3 0 0 0),,$500.00,25,"$4,500","$4,500","$4,500","2,071",$2.17,1978,2,Garage,,1-Year,Unfurnished,661-361-0885,"5,807"
26664201,,7101,7101   Playa Vista Dr #304,Playa Vista,90094,2,2.00 (2 0 0 0),,,,"$4,500","$4,500","$4,500","1,180",$3.81,2005,2,In Unit,Call,1+Year,Unfurnished,310-567-5971,"43,306"
CV26055331MR,Single Family,1341,1341  E Meda  ,GLENDORA,91741,4,3.00 (3 0 0 0),,$500.00,50,"$4,500","$4,500","$4,500","1,824",$2.47,1962,2,"Inside,Room",,1-Year,Unfurnished,,"11,776"
,,,,,,,,,,,,,,,,,,,,,,,
"                Feeling Generous and appreciative?  Donations accepted via:                                                                                                                                                                                                                                        
                        Venmo: @Tanner-Beyer3                                                                                                                                                                                                                
                        Cashapp: $TannerBeyer                                                                                                                                                                                                                                
                        Zelle : 323-875-9044                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                        
“Sq Footage Abbreviations”                                                                                                                                                                                                                                                        
A -- Appraiser or Assessor                                                                                                                                                                                                                                                        
B -- Builder                                                                                                                                                                                                                                                        
E -- Estimated                                                                                                                                                                                                                                                        
O -- Owner (or OTH which is ""other"" just means some undefined document that claims the sq footage)                                                                                                                                                                                                                                                        
P - Public Record                                                                                                                                                                                                                                                        
S -- Seller                                                                                                                                                                                                                                                        
OLP - Original list price   - LP List Price to determine if there is any price gouging.                                                                                                                                                                                                                                                     
""Sub Type""                                                                                                                                                                                                                                                        
A -- Attached                                                                                                                                                                                                                                                        
D -- Detached                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                        
“Beds/Baths”                                                                                                                                                                                                                                                        
2 (beds) / 1 (total baths),1 (full baths) ,0 (half bath), 0 (three quarter bath)                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                        
                                Information provided is shown as entered by listing agents or brokers in the MLS and therefore is deemed accurate at the time report is generated.                                                                                                                                                                                                                          ",,,,,,,,,,,,,,,,,,,,,,,
