MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
26873401,Apartment,12015,12015  S Willowbrook Ave,Compton,90222,1,1.00 (1 0 0 0),,,,"$2,000","$2,000","$2,000","3,002",$0.67,1927,0,None,No,"1-Year,1+Year",Unfurnished,323-793-3814,"8,954"
SR26175644MR,Single Family,16654,16654   Horace Street,GRANADA HILLS,91344,1,1.00 (1 0 0 0),,$0.00,,"$2,000","$5,000","$2,000",400,$5.00,1953,0,None,,1-Year,Unfurnished,818-268-2410,"1,000"
SR26181508MR,Single Family,12448,12448   Herrick,SYLMAR,91342,2,1.00 (1 0 0 0),,$250.00,,"$2,000","$5,100","$2,000",768,$2.60,1979,2,None,,1-Year,Unfurnished,818-326-8427,"5,715"
P1-28480PF,Single Family,7048,7048   Murietta AVE,LOS ANGELES,91405,1,1.00 (1 0 0 0),,$0.00,2000,"$2,000","$2,000","$2,000",400,$5.00,2025,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",Yes,"1-Year,Negotiable",Unfurnished,(323) 974-5906,900
GD26170533IT,Single Family,1816,1816   Hillside  #A,GLENDALE,91208,1,1.00 (1 0 0 0),,$0.00,,"$2,000","$2,000","$2,000",350,$5.71,2023,0,"Dryer,Dryer Included,Outside,Washer,Washer Included",No,1-Year,Furnished,,"6,144"
GD26178708IT,Apartment,545,545  E Palmer #C,GLENDALE,91205,1,1.00 (1 0 0 0),2000,$0.00,,"$2,000","$2,000","$2,000",530,$3.77,1953,0,None,,1-Year,Unfurnished,310-720-9231,"6,742"
SR26173857MR,Apartment,4909,4909   Coldwater Canyon AVE #6,SHERMAN OAKS,91423,1,1.00 (1 0 0 0),,$0.00,,"$2,000","$2,000","$2,000",650,$3.08,1952,1,Laundry Area,,1-Year,Unfurnished,818-210-8505,"11,565"
WS26175729MR,Apartment,251,251  N Craig AVE #1,PASADENA,91107,1,1.00 (1 0 0 0),,$0.00,,"$2,000","$2,000","$2,000",650,$3.08,1960,0,Community,No,1-Year,Unfurnished,213-453-9765,"10,167"
CV26179049MR,,315,315  N Vista Bonita AVE,GLENDORA,91741,1,1.00 (1 0 0 0),,$0.00,,"$2,000","$2,000","$2,000",800,$2.50,1909,1,Gas Dryer Hookup,No,1-Year,Unfurnished,909-702-0501,"10,444"
SR26179257MR,Single Family,19253,19253   Nashville,Porter Ranch,91326,1,1.00 (1 0 0 0),,$0.00,,"$2,200","$3,300","$2,000",450,$4.44,2024,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,949-554-8388,"7,409"
26874583,Apartment,12300,12300   Pacific Ave #7,Los Angeles,90066,1,1.00 (1 0 0 0),,,,"$2,050","$2,050","$2,050",750,$2.73,1964,1,Community,No,1+Year,Unfurnished,310-560-7411,"7,500"
26872253,,1341,1341  N Keystone St,Burbank,91506,1,1.00 (1 0 0 0),,,,"$2,050","$2,050","$2,050",750,$2.73,1947,1,Other,No,1+Year,Unfurnished,818-281-5301,"5,376"
26873853,,1870,1870  E 1st St #301,Los Angeles,90033,0,1.00 (1 0 0 0),,,,"$2,050","$2,050","$2,050",663,$3.09,,0,Community,Call,12 Months,Unfurnished,323-836-3914,0
SR26178074MR,Condominium,6643,6643   De Longpre  #10,LOS ANGELES,90028,1,1.00 (1 0 0 0),,$500.00,50,"$2,075","$3,250","$2,075",930,$2.23,1961,1,Outside,Yes,1-Year,Unfurnished,310-400-9097,"11,902"
P1-28525PF,Apartment,137,137  S Barranca AVE #145,COVINA,91723,2,1.00 (1 0 0 0),,$500.00,,"$2,095","$2,095","$2,095","1,000",$2.10,1958,0,None,,,Unfurnished,(626) 484-7006,"9,890"
26872647,,3704,3704   Midvale Ave #7,Los Angeles,90034,1,1.00 (1 0 0 0),,,,"$2,095","$2,095","$2,095","5,296",$0.40,1961,0,"Community,Laundry Area",Call,1-Year,Unfurnished,310-428-5494,"7,990"
26874113,,252,252  S New Hampshire Ave #15,Los Angeles,90004,1,1.00 (1 0 0 0),,,,"$2,095","$2,095","$2,095",725,$2.89,,1,Community,Call,1+Year,Unfurnished,323-443-6005,0
NP26179803MR,Apartment,12437,12437   Harris  #9,LYNWOOD,90262,2,1.00 (1 0 0 0),,$0.00,,"$2,095","$1,895","$2,095",700,$2.99,1961,0,Laundry Area,No,1-Year,Unfurnished,,"11,055"
NP26179800MR,Apartment,12425,12425   Harris  #7,LYNWOOD,90262,2,1.00 (1 0 0 0),,$0.00,,"$2,095","$2,095","$2,095",900,$2.33,1961,0,Laundry Area,,1-Year,Unfurnished,,"10,970"
NP26179808MR,Apartment,815,815  N Rose  #J,COMPTON,90221,2,1.00 (1 0 0 0),,$0.00,,"$2,095","$2,095","$2,095","10,870",$0.19,1964,0,Laundry Area,No,1-Year,Unfurnished,,"11,795"
26874925,Apartment,30,30   Dudley Ave #5,Venice,90291,0,1.00 (1 0 0 0),,,,"$2,098","$2,098","$2,098",400,$5.25,1908,0,Community,Call,"1+Year,1-Year,12 Months,Month-to-Month,Other",Unfurnished,636-375-1479,"3,752"
SR26162965MR,Apartment,608,608  E Lexington DR #608,GLENDALE,91206,1,1.00 (1 0 0 0),,$0.00,30,"$2,100","$1,000","$2,100",720,$2.92,1949,0,Laundry Area,No,1-Year,Unfurnished,818-612-4498,"7,658"
26873593,Apartment,11716,11716   Oxford Ave #2,Hawthorne,90250,1,1.00 (1 0 0 0),,,,"$2,100","$2,000","$2,100",650,$3.23,1986,1,Community,Yes,"1+Year,1-Year,12 Months",Unfurnished,2139261856,"7,052"
V1-38014VC,Single Family,22306,22306   Kittridge ST,WOODLAND HILLS,91303,1,1.00 (1 0 0 0),,$0.00,100,"$2,100","$2,100","$2,100",380,$5.53,2025,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,(310) 529-3071,380
GD26169758IT,Single Family,14728,14728   Kingsbury ST,MISSION HILLS,91345,1,1.00 (1 0 0 0),,$0.00,,"$2,100","$2,100","$2,100",550,$3.82,1954,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-522-5280,"7,426"
26873545,,1058,1058   Wooster  #6,Los Angeles,90035,1,1.00 (1 0 0 0),,,,"$2,100","$2,100","$2,100",,$0.00,,0,Community,No,1+Year,Unfurnished,310-691-6199,0
PW26176669MR,Single Family,11405,11405   Walnut,WHITTIER,90606,0,1.00 (1 0 0 0),,$0.00,,"$2,100","$2,100","$2,100",450,$4.67,1922,0,None,No,"1+Year,1-Year",Unfurnished,323-974-7851,"3,000"
DW26180455MR,Apartment,1755,1755   Sherman  #205,LONG BEACH,90804,2,2.00 (2 0 0 0),,$0.00,,"$2,100","$2,500","$2,100",709,$2.96,1987,17,"Outside,Room",,1-Year,Furnished,323-356-3638,"8,512"
SR26173005MR,,445,445  E Providencia AVE #A,BURBANK,91501,1,1.00 (1 0 0 0),,$0.00,,"$2,100","$2,100","$2,100",600,$3.50,1921,0,None,,1-Year,Unfurnished,818-257-1744,"7,625"
SR26178157MR,Condominium,43334,43334   32nd  #34,LANCASTER,93536,2,2.00 (2 0 0 0),,$0.00,,"$2,110","$2,110","$2,110","1,066",$1.98,1990,1,"Garage,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,661-492-3801,"193,258"
SR26173802MR,Single Family,7053,7053   Fallbrook AVE,WEST HILLS,91307,1,1.00 (1 0 0 0),,$350.00,100,"$2,145","$2,145","$2,145",500,$4.29,2025,1,"Dryer,Dryer Included,Room,Washer,Washer Included",Yes,"1+Year,1-Year,Negotiable",Unfurnished,818-620-1637,"8,040"
26872455,Apartment,3325,3325  S Wilshire blvd  #402,Los Angeles,90010,1,1.00 (1 0 0 0),,,,"$2,148",$900,"$2,148",533,$4.03,,1,In Unit,Call,1+Year,Unfurnished,323-828-8870,"226,165"
26873033,,5170,5170  N Columbus Ave #3,Sherman Oaks,91403,1,1.00 (1 0 0 0),,,,"$2,150","$2,150","$2,150",,$0.00,1956,2,Outside,Call,12 Months,Unfurnished,310-560-6666,"6,254"
26872191,,833,833  N Kingsley Dr #4,Los Angeles,90029,1,1.00 (1 0 0 0),,,,"$2,150","$2,150","$2,150",800,$2.69,1957,1,Community,Yes,"1+Year,Negotiable,1-Year",Unfurnished,310-386-4398,"7,313"
26872893,Apartment,12766,12766   Pacific Ave #5,Los Angeles,90066,1,1.00 (1 0 0 0),,,,"$2,150","$2,150","$2,150",600,$3.58,1963,1,"Community,Laundry Area",No,12 Months,Unfurnished,310-826-5595,"7,100"
CV26168897MR,Apartment,657,657   Scott PL #09,GLENDORA,91740,2,1.00 (1 0 0 0),,$0.00,,"$2,150","$2,150","$2,150",900,$2,1962,1,"Gas Dryer Hookup,Washer Hookup",No,Month-to-Month,Unfurnished,909-750-1763,"14,407"
PT26174151MR,Apartment,1224,1224  N Mansfield,LOS ANGELES,90038,1,1.00 (1 0 0 0),,$0.00,,"$2,150","$2,150","$2,150",800,$2.69,1956,1,Community,,1-Year,Unfurnished,818-859-9931,"7,501"
PW26177234MR,,7957,7957   Milton,WHITTIER,90602,1,1.00 (1 0 0 0),,$500.00,100,"$2,175","$2,175","$2,175",616,$3.53,1962,1,"Inside,Room",No,"1-Year,Month-to-Month",Unfurnished,,"8,134"
26872895,Apartment,1412,1412   Barry Ave #4,Los Angeles,90025,1,1.00 (1 0 0 0),,,,"$2,185","$2,185","$2,185",685,$3.19,1959,1,"Community,Laundry Area,Room",No,12 Months,Unfurnished,310-826-5595,"7,002"
SR26182886MR,Apartment,1601,1601   College View DR #14,MONTEREY PARK,91754,1,1.00 (1 0 0 0),,$0.00,,"$2,190","$2,190","$2,190",700,$3.13,1960,2,None,,1-Year,Unfurnished,818-802-9589,"16,410"
SR26176050MR,Apartment,1805,1805   Rimpau,LOS ANGELES,90019,1,1.00 (1 0 0 0),,$0.00,,"$2,195","$2,195","$2,195",750,$2.93,1964,0,Community,No,1-Year,Unfurnished,323-481-8517,"14,374"
P1-28467PF,Apartment,2010,2010   Verdugo BLVD #1,GLENDALE,91208,1,1.00 (1 0 0 0),,$0.00,,"$2,195","$2,195","$2,195",725,$3.03,1953,1,Community,,1-Year,Unfurnished,(818) 275-4809,"23,688"
26874749,,1143,1143  N Formosa  #7,West Hollywood,90046,1,1.00 (1 0 0 0),,,,"$2,195","$2,195","$2,195",,$0.00,,0,Community,Call,1+Year,Unfurnished,213-618-6300,"5,500"
OC26170282MR,,7618,7618   Norton  #2,WEST HOLLYWOOD,90046,0,1.00 (1 0 0 0),,$0.00,,"$2,195","$2,195","$2,195",430,$5.10,1914,0,Washer Hookup,,1-Year,Unfurnished,,"6,378"
SR26173381MR,Apartment,1265,1265  S Cloverdale Ave #1/2,LOS ANGELES,90019,1,1.00 (1 0 0 0),,$0.00,,"$2,200","$2,200","$2,200",500,$4.40,1928,1,"Dryer,Dryer Included,Gas Or Electric Dryer Hookup,In Closet,Washer,Washer Included",,1-Year,Unfurnished,818-205-8800,"6,904"
SB26180818MR,Condominium,3602,3602   Kalsman  #2,LOS ANGELES,90016,1,1.00 (1 0 0 0),,$150.00,,"$2,000","$2,000","$2,200",697,$3.16,1949,1,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,323-240-1579,"82,880"
WS26182566MR,Apartment,321,321  S Occidental BLVD #116,LOS ANGELES,90057,2,2.00 (2 0 0 0),,$0.00,,"$2,200","$2,200","$2,200",900,$2.44,1992,1,"Community,Room",,1-Year,Unfurnished,714-336-9906,"12,230"
26871965,,155,155  S Saltair Ave,Los Angeles,90049,1,1.00 (1 0 0 0),,,,"$2,200",$40,"$2,200",500,$4.40,1955,1,None,No,1-Year,Both,310-756-4814,"8,723"
P1-28445PF,,156,156  S Pacific AVE,GLENDALE,91204,1,1.00 (1 0 0 0),,$500.00,,"$2,200","$2,200","$2,200","1,050",$2.10,1924,0,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",,1-Year,Unfurnished,(626) 437-6908,"2,119"
CV26173122MR,Apartment,144,144   Baseline RD #1,SAN DIMAS,91773,2,1.00 (1 0 0 0),,$0.00,,"$2,200","$2,200","$2,200",962,$2.29,1963,0,Community,No,1-Year,Unfurnished,,962
SR26178096MR,,5922,5922   Colfax,NORTH HOLLYWOOD,91601,1,1.00 (1 0 0 0),11,$11.00,11,"$2,200",$11,"$2,200",720,$3.06,1948,0,None,No,"Month-to-Month,Negotiable,Weekly",,,"6,802"
26874163,,9949,9949   Pinewood Ave #1,Los Angeles,91042,2,1.00 (1 0 0 0),,$250.00,,"$2,200","$2,200","$2,200","1,000",$2.20,1962,1,Community,Call,1+Year,Unfurnished,213-268-1691,"8,507"
AR26160478MR,,1234,1234  W 8th ST,POMONA,91766,2,1.00 (1 0 0 0),,$0.00,,"$2,200","$2,200","$2,200",900,$2,1941,1,"Gas Dryer Hookup,Washer Hookup",,"1-Year,Negotiable",Unfurnished,626-823-5654,"8,140"
SR26173233MR,Apartment,8658,8658   Cadillac AVE,LOS ANGELES,90034,1,1.00 (1 0 0 0),,$500.00,,"$2,200","$2,200","$2,200",720,$3.06,1950,0,In Kitchen,,1-Year,Unfurnished,310-980-8410,"4,997"
26872717,,1520,1520  N Hayworth Ave #3,Los Angeles,90046,1,1.00 (1 0 0 0),,,,"$2,200","$2,200","$2,200",684,$3.22,,1,Community,Call,1+Year,Unfurnished,323-443-6005,0
CV26172408MR,Single Family,401,401  N Rennell  #A,SAN DIMAS,91773,1,1.00 (1 0 0 0),,$0.00,,"$2,200","$2,200","$2,200",450,$4.89,1959,1,Inside,,1-Year,,626-678-0656,"7,492"
BB26178446MR,,640,640  W Glenoaks,GLENDALE,91202,1,1.00 (1 0 0 0),,$0.00,,"$2,200","$2,200","$2,200",700,$3.14,1940,1,Inside,,1-Year,Unfurnished,818-800-4640,"5,941"
PF26177216PF,Apartment,400,400  N Garfield AVE #A,MONTEBELLO,90640,2,1.00 (1 0 0 0),,$500.00,200,"$2,200","$2,200","$2,200","1,000",$2.20,1959,2,Community,,1-Year,Unfurnished,626-818-8140,"7,491"
26872681,,754,754  E 84th Pl #2,Los Angeles,90001,2,1.00 (1 0 0 0),,,,"$2,200","$2,200","$2,200",900,$2.44,1926,0,In Unit,Yes,1-Year,Unfurnished,310-435-8432,"5,101"
GD26175800IT,Apartment,1641,1641  S Catalina ST #1/2,LOS ANGELES,90006,2,1.00 (1 0 0 0),,$0.00,,"$2,200","$2,200","$2,200",800,$2.75,1930,0,None,No,1-Year,Unfurnished,818-437-2433,"11,786"
TR26182441MR,Single Family,1003,1003   Elsberry,LA PUENTE,91744,2,1.00 (1 0 0 0),,$300.00,100,"$2,200","$2,200","$2,200",500,$4.40,1962,1,"Gas Dryer Hookup,Washer Hookup",,1-Year,Furnished,626-625-2688,"7,327"
GD26166186IT,Condominium,1116,1116  E Palmer AVE #5,GLENDALE,91205,1,1.00 (1 0 0 0),,$0.00,,"$2,200","$2,200","$2,200",610,$3.61,1987,1,"Community,Laundry Area",No,1-Year,Unfurnished,818-422-4505,"42,145"
26872707,,1520,1520  N Hayworth Ave #4,Los Angeles,90046,1,1.00 (1 0 0 0),,,,"$2,200","$2,200","$2,200",684,$3.22,,1,Community,Call,1+Year,Unfurnished,323-443-6005,0
26874605,,10660,10660   Wilshire Blvd #101,Los Angeles,90024,0,1.00 (1 0 0 0),,,,"$2,200","$4,400","$2,200",450,$4.89,1980,1,Community,No,1+Year,Furnished,310-991-2609,"36,893"
PV26180507MR,Apartment,2313,2313   246th PL,LOMITA,90717,2,1.00 (1 0 0 0),,$0.00,,"$2,200","$2,200","$2,200",805,$2.73,1957,1,In Kitchen,,1-Year,Unfurnished,310-686-5040,"7,552"
26873487,,10982,10982   Roebling Ave #347,Los Angeles,90024,0,1.00 (1 0 0 0),,,,"$2,250","$2,250","$2,250",377,$5.97,1973,1,Community,No,"1+Year,1-Year,Negotiable",Unfurnished,818-232-1902,"79,818"
SB26176601MR,Apartment,3649,3649   Emerald ST #232,TORRANCE,90503,1,1.00 (1 0 0 0),,$0.00,,"$2,250","$2,250","$2,250",643,$3.50,1968,1,Laundry Area,No,1-Year,Unfurnished,424-732-2821,"64,520"
SR26178308MR,,6353,6353   Babcock,LOS ANGELES,91606,0,1.00 (1 0 0 0),,$0.00,,"$2,250","$2,250","$2,250",500,$4.50,2020,0,Laundry Area,No,1-Year,Furnished,818-612-6663,"6,553"
AR26180614MR,Condominium,929,929  W Sierra Madre,AZUSA,91702,2,1.00 (1 0 0 0),,$0.00,150,"$2,250","$2,250","$2,250",836,$2.69,1971,1,Outside,No,1-Year,Unfurnished,626-731-8811,"51,418"
SR26178387MR,,716,716   Fischer,GLENDALE,91205,1,1.00 (1 0 0 0),,$0.00,,"$2,250","$2,250","$2,250",680,$3.31,1963,1,"Gas Or Electric Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,818-613-5471,"7,081"
SB26174852MR,Apartment,1212,1212   Gladys AVE #303,LONG BEACH,90804,2,2.00 (2 0 0 0),,$0.00,,"$2,250","$2,250","$2,250",777,$2.90,1987,1,Laundry Area,No,1-Year,Unfurnished,424-732-2821,"6,266"
DW26174698MR,Single Family,1206,1206  E 22nd,LOS ANGELES,90011,2,1.00 (1 0 0 0),,$0.00,,"$2,250","$2,250","$2,250",900,$2.50,1903,1,None,No,1-Year,Unfurnished,323-712-5012,"5,803"
26874743,Apartment,611,611  S Cloverdale Ave #308,Los Angeles,90036,1,1.00 (1 0 0 0),,,,"$2,250","$2,250","$2,250",750,$3.00,1929,0,Community,Yes,"1-Year,1+Year,12 Months",Unfurnished,323-823-8797,"7,805"
SB26175853MR,Apartment,3649,3649   Emerald ST #226,TORRANCE,90503,1,1.00 (1 0 0 0),,$0.00,,"$2,195","$2,250","$2,250",643,$3.50,1968,1,Laundry Area,No,1-Year,Unfurnished,424-732-2821,"64,520"
SB26178817MR,Apartment,683,683  W 12th  #2,SAN PEDRO,90015,2,1.00 (1 0 0 0),,$0.00,,"$2,495","$2,495","$2,250",800,$2.81,1974,2,Laundry Area,,1-Year,Unfurnished,310-658-4590,"5,002"
26872481,Apartment,3325,3325  S Wilshire blvd  #1007,Los Angeles,90010,1,1.00 (1 0 0 0),,,,"$2,286",$900,"$2,286",533,$4.29,,1,In Unit,Call,1+Year,Unfurnished,323-828-8870,"226,165"
26871987,,1254,1254  N Orange Grove Ave #4,Los Angeles,90046,0,1.00 (1 0 0 0),,,,"$2,295","$2,295","$2,295",500,$4.59,1941,0,Community,Call,1+Year,Unfurnished,310-940-2818,"9,864"
OC26175407MR,Apartment,4740,4740  W 152nd,LAWNDALE,90260,2,1.00 (1 0 0 0),,$500.00,,"$2,300","$1,000","$2,300",900,$2.56,1946,0,None,No,1-Year,Unfurnished,714-325-0200,"9,290"
PW26176178MR,Apartment,1724,1724  E 1st,LONG BEACH,90802,1,1.00 (1 0 0 0),,$0.00,,"$2,500","$3,500","$2,300",644,$3.57,1958,1,Community,,1-Year,Unfurnished,562-706-8318,"8,262"
PW26172165MR,,6512,6512 1/2 E Don Julio ST,LONG BEACH,90815,1,1.00 (1 0 0 0),,$0.00,,"$2,300","$2,300","$2,300",580,$4,1952,0,"Community,Room",No,1-Year,Unfurnished,818 434-3714,"5,213"
26870115,,22100,22100   Burbank Blvd #260G,Los Angeles,91367,1,1.00 (1 0 0 0),,,,"$2,300","$2,300","$2,300",599,$3.84,1979,1,"Community,In Unit",No,1+Year,Both,818-601-1970,"222,578"
26872349,,1053,1053  S Alfred St #A,Los Angeles,90035,0,1.00 (0 1 0 0),,,,"$2,300","$2,300","$2,300",350,$6.57,1935,0,None,Call,1+Year,Furnished,310-367-1222,"6,899"
26875057,,4535,4535  W 11Th Pl,Los Angeles,90019,1,1.00 (1 0 0 0),,,,"$2,300","$2,300","$2,300","1,050",$2.19,1925,0,"In Unit,Inside",Call,1+Year,Unfurnished,310-386-2497,"4,959"
WS26169641MR,,704,704  N Occidental BLVD #1,LOS ANGELES,90026,0,1.00 (1 0 0 0),,$500.00,100,"$2,300","$2,300","$2,300",400,$5.75,1932,1,None,,1-Year,Unfurnished,626-488-0186,"6,952"
SR26179557MR,Apartment,5758,5758   Vineland AVE,NORTH HOLLYWOOD,91601,2,1.00 (1 0 0 0),,$300.00,,"$2,300","$2,300","$2,300",800,$2.88,1947,1,Laundry Area,,1-Year,Unfurnished,818-321-2525,"7,807"
AR26180627MR,,706,706   Lindaraxa Park ST,ALHAMBRA,91801,2,1.00 (1 0 0 0),,$0.00,2,"$2,300","$2,300","$2,300",650,$3.54,1922,0,"Dryer,Dryer Included,Outside",No,"1-Year,Negotiable",Unfurnished,626-236-2795,"8,808"
V1-38217VC,Single Family,24098,24098 1/2  Via VIS,VALENCIA,91354,1,1.00 (1 0 0 0),,$500.00,,"$2,300","$2,300","$2,300",504,$4.56,2025,0,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",,"1-Year,Other",Unfurnished,(805) 990-4848,"1,000"
CV26171823MR,Condominium,380,380  S Prospectors,DIAMOND BAR,91765,1,1.00 (1 0 0 0),,$200.00,,"$2,300","$2,300","$2,300",826,$2.78,1979,0,In Closet,,1-Year,Unfurnished,626-232-1540,"179,584"
OC26162773MR,Condominium,1330,1330  W Lambert  #125,LA HABRA,90631,1,1.00 (1 0 0 0),,$0.00,250,"$2,300","$2,300","$2,300",640,$3.59,1970,2,Community,No,1-Year,Unfurnished,714-863-9026,"343,001"
SR26170023MR,Single Family,20662,20662   Lemay ST,WINNETKA,91306,1,1.00 (1 0 0 0),,$500.00,,"$2,300","$2,300","$2,300",420,$5.48,2024,0,"Dryer,Dryer Included,Washer,Washer Included",,"1-Year,Negotiable",Furnished,818-481-5630,"7,502"
WS26175555MR,Condominium,400,400  S Broadway  #1309,LOS ANGELES,90013,0,1.00 (1 0 0 0),300,$500.00,150,"$2,300","$2,500","$2,300",476,$4.83,2021,1,"Dryer,Dryer Included,Washer,Washer Included",No,Negotiable,Furnished,626-831-1381,"36,291"
PF26178068PF,Apartment,830,830  N El Molino,PASADENA,91104,2,1.00 (1 0 0 0),,$0.00,,"$2,300","$2,300","$2,300",850,$2.71,1963,0,Laundry Area,No,"1+Year,1-Year",Unfurnished,2136106010,850
26872461,Apartment,3325,3325  S Wilshire blvd  #706,Los Angeles,90010,1,1.00 (1 0 0 0),,,,"$2,343",$900,"$2,343",632,$3.71,,1,In Unit,Call,1+Year,Unfurnished,323-828-8870,"226,165"
GD26170259IT,,10419,10419   Amigo AVE #1/2,Porter Ranch,91326,1,1.00 (1 0 0 0),,$0.00,,"$2,350","$2,350","$2,350",500,$4.70,2024,0,"Dryer,Dryer Included,Inside",,1-Year,Unfurnished,818-497-4250,"12,422"
26872215,Apartment,941,941  N San Vicente Blvd #4,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$2,350","$2,350","$2,350",750,$3.13,1957,1,Community,Yes,1+Year,Unfurnished,310-210-0305,"13,330"
SB26182147MR,Apartment,4653,4653   Fulton  #2,SHERMAN OAKS,91423,2,1.00 (1 0 0 0),,$50.00,,"$2,350",$500,"$2,350",860,$2.73,1962,0,Community,,1-Year,Unfurnished,310-913-4585,"18,295"
26874407,Apartment,141,141  W Avenue 31  #1,Los Angeles,90031,1,1.00 (1 0 0 0),,,,"$2,350","$2,350","$2,350",,$0.00,1890,0,In Unit,Yes,1+Year,Unfurnished,310-853-2915,"5,985"
AR26170394MR,,938,938  E Sandra AVE #B,ARCADIA,91006,1,1.00 (1 0 0 0),,$0.00,,"$2,350","$2,350","$2,350",420,$6,2026,0,"Gas Dryer Hookup,In Closet,Washer Hookup",No,1-Year,Unfurnished,626-208-7788,"5,295"
26874539,Apartment,2183,2183  W 27th St St,Los Angeles,90018,2,1.00 (1 0 0 0),,,,"$2,350","$2,350","$2,350","1,008",$2.33,1944,1,None,Call,1+Year,Unfurnished,323-829-7433,"6,990"
SR26170792MR,Apartment,3930,3930   Kentucky DR #1,LOS ANGELES,90068,1,1.00 (1 0 0 0),,$500.00,,"$2,350","$2,350","$2,350",700,$3.36,1954,2,Laundry Area,,"1+Year,1-Year",Unfurnished,818-282-1883,"7,495"
SB26176103MR,,426,426  E Hullett  #A,LONG BEACH,90805,2,1.00 (1 0 0 0),,$0.00,,"$2,350","$2,350","$2,350",950,$2.47,1986,0,None,No,1-Year,Unfurnished,310-433-3349,"5,748"
SB26182676MR,Apartment,14817,14817 unit 7  Lemoli  #8,GARDENA,90249,2,1.00 (1 0 0 0),,$0.00,,"$2,350","$2,275","$2,350",690,$3.41,1963,1,Laundry Area,,1-Year,Unfurnished,310-968-7871,"10,555"
AR26168208MR,Apartment,1131,1131  S Alta Vista AVE #F,MONROVIA,91016,1,1.00 (1 0 0 0),,$0.00,,"$2,350","$2,350","$2,350",800,$2.94,1978,2,"Community,Dryer,Dryer Included,Gas Or Electric Dryer Hookup,Outside,Room,Washer,Washer Included",,1-Year,Unfurnished,626-215-8616,"21,179"
AR26176843MR,Apartment,221,221   Saint Francis ST #12,SAN GABRIEL,91776,2,2.00 (0 1 1 0),,$0.00,,"$2,350","$1,500","$2,350","1,000",$2.35,1965,3,Community,,1-Year,Unfurnished,626-890-9497,"15,234"
DW26173001MR,,150,150  W 116th ST,LOS ANGELES,90061,3,1.00 (1 0 0 0),,$500.00,,"$2,375","$2,375","$2,375","1,100",$2.16,2006,0,"Gas Dryer Hookup,In Closet,Inside",No,1-Year,Unfurnished,562-688-7365,"6,113"
26872775,,1837,1837  N NORMANDIE AVE #3,LOS ANGELES,90027,1,1.00 (1 0 0 0),,$0.00,,"$2,495","$2,395","$2,395",800,$2.99,1948,1,Community,Yes,1-Year,Unfurnished,310-666-9682,"11,389"
SB26174547MR,Apartment,8414,8414   Burnet AVE,NORTH HILLS,91343,2,2.00 (2 0 0 0),,$0.00,,"$2,450","$2,395","$2,395",840,$2.85,1989,2,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,424-732-2821,"24,225"
SR26182153MR,Condominium,8801,8801   Willis  #B6,PANORAMA CITY,91402,2,1.00 (1 0 0 0),,$0.00,,"$2,395","$2,395","$2,395",779,$3.07,1978,2,Community,,1-Year,Unfurnished,818-426-1117,"91,568"
SR26174998MR,Apartment,12203,12203   Magnolia  #102,VALLEY VILLAGE,91607,2,1.00 (1 0 0 0),,$500.00,30,"$2,395","$2,395","$2,395","1,000",$2.40,1977,2,Laundry Area,,1-Year,Unfurnished,818-389-7800,"20,000"
PW26175837MR,Apartment,8939,8939   Elizabeth  #E,SOUTH GATE,90280,2,1.00 (1 0 0 0),,$0.00,,"$2,395","$2,395","$2,395",500,$4.79,1928,0,Inside,,1-Year,Unfurnished,7149368900,"6,665"
26872735,Apartment,1232,1232  N Mccadden Pl  #4,Los Angeles,90038,2,2.00 (1 0 1 0),,,,"$2,395","$2,395","$2,395",620,$3.86,,2,Community,Yes,1+Year,Unfurnished,310-746-6510,0
26872567,,5012,5012   CLINTON ST #5012 C,LOS ANGELES,90004,1,1.00 (1 0 0 0),,,,"$2,395","$2,395","$2,395",945,$2.53,2019,1,Community,Call,1-Year,Unfurnished,424-248-5426,"36,587"
AR26173174MR,Apartment,8840,8840   Huntington DR #5,SAN GABRIEL,91775,1,1.00 (1 0 0 0),,$0.00,,"$2,395","$2,295","$2,395",925,$2.59,1962,2,Community,,1-Year,Unfurnished,626-622-4355,"33,908"
26872535,,1817,1817  N Fuller Ave #301,Los Angeles,90046,1,2.00 (1 0 1 0),,,,"$2,395","$2,395","$2,395",,$0.00,,1,Community,Yes,1-Year,Unfurnished,3234351098,"10,713"
