MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
25562777,,12808,12808   Matteson Ave #1/2,Los Angeles,90066,2,1.00 (1 0 0 0),,,,"$4,350","$4,350","$4,350","1,027",$4.24,1962,1,"Laundry Area,Community",Call,1+Year,Unfurnished,310-493-9895,"7,098"
SR25155903MR,Single Family,17167,17167   Index ST ,GRANADA HILLS,91344,4,2.00 (2 0 0 0),,"$1,000.00",,"$4,350","$4,350","$4,350","1,465",$2.97,1954,2,"Gas Dryer Hookup,In Kitchen,Washer Hookup",,1-Year,Unfurnished,213-500-7619,"7,495"
PW25156808MR,Single Family,3835,3835   Gundry AVE ,LONG BEACH,90807,3,2.00 (2 0 0 0),,$0.00,,"$4,350","$4,350","$4,350","2,116",$2.06,1941,2,"Dryer,Dryer Included,Garage,Room,Washer,Washer Included",No,1-Year,Unfurnished,562-756-4144,"6,760"
25562789,,11908,11908   Dorothy St #102,Los Angeles,90049,2,2.00 (2 0 0 0),,,,"$4,395","$4,395","$4,395","1,100",$4.00,1976,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"23,626"
25564269,,10535,10535   Wilshire Blvd #404,Los Angeles,90024,2,2.00 (2 0 0 0),,,,"$4,395","$4,395","$4,395",,$0,,2,In Closet,Call,1+Year,Unfurnished,310-473-3000,"1,080"
25562627,,801,801  S Grand Ave #2201,Los Angeles,90017,2,2.00 (2 0 0 0),,,,"$4,400","$4,400","$4,400","1,320",$3.33,1985,0,In Unit,Call,"1+Year,Negotiable",Both,310-920-9710,"59,001"
25564769,,5238,5238   Newcastle Ave #3,Encino,91316,3,3.00 (3 0 0 0),,,,"$4,400","$4,400","$4,400","1,587",$2.77,1975,2,"Room,In Unit",Call,1+Year,Unfurnished,818-561-9917,"43,428"
OC25158394MR,,1351,1351  W 58th ST ,LOS ANGELES,90037,5,3.00 (3 0 0 0),,$0.00,,"$4,400","$4,400","$4,400","1,600",$2.75,2021,1,"Gas Dryer Hookup,On Upper Level,Room,Washer Hookup",No,1-Year,Unfurnished,949-419-4499,"5,402"
SR25156542MR,Single Family,20027,20027   Christopher LN ,SAUGUS,91350,4,3.00 (2 0 1 0),,$100.00,50,"$4,400","$4,400","$4,400","2,781",$1.58,2007,4,"Inside,Room",,1-Year,Unfurnished,661-350-7873,"5,326"
SR25155679MR,Single Family,19316,19316   Sidani LN ,SAUGUS,91350,3,3.00 (2 0 1 0),,$0.00,,"$4,400","$6,600","$4,400","2,046",$2.15,2004,4,Room,No,1-Year,Unfurnished,661-860-0019,"5,685"
25563445,,950,950  E 3rd St #1433,Los Angeles,90013,2,2.00 (1 1 0 0),,,,"$4,447",$750,"$4,447","1,176",$3.78,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"254,754"
SR25156015MR,Single Family,7363,7363   Bothwell RD ,RESEDA,91335,4,3.00 (2 1 0 0),,$500.00,100,"$4,450","$4,450","$4,450","1,818",$2.45,1962,2,"Gas Dryer Hookup,Gas Or Electric Dryer Hookup,Room",,1-Year,Unfurnished,818-344-4881,"5,895"
25564969,Apartment,1400,1400   Ambassador St  #103,LOS ANGELES,90035,2,2.00 (2 0 0 0),,,,"$4,469","$1,500","$4,469","1,358",$3.29,,1,In Unit,Yes,"1+Year,Negotiable",Unfurnished,310-254-8124,"8,999"
25563087,,1234,1234   Armacost Ave #104,Los Angeles,90025,3,2.00 (2 0 0 0),,,,"$4,495","$4,495","$4,495","1,375",$3.27,2008,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"13,738"
25562953,,1418,1418  N Poinsettia Pl ,Los Angeles,90046,2,2.00 (2 0 0 0),,,,"$4,500","$4,500","$4,500","1,300",$3.46,1961,2,In Unit,Yes,1+Year,Unfurnished,310-968-9978,"6,252"
25562759,Condominium,332,332  S Oxford Ave #206,Los Angeles,90020,3,2.00 (2 0 0 0),,,,"$4,500","$4,500","$4,500","1,610",$2.80,2008,2,"In Unit,In Closet",Call,"Negotiable,12 Months",Unfurnished,213-399-8658,"17,244"
25555573,,638,638  N Topanga Canyon Blvd ,Topanga,90290,2,1.00 (1 0 0 0),,,,"$4,500","$4,500","$4,500","1,140",$3.95,1925,2,Outside,Yes,1+Year,Unfurnished,310-502-7206,"4,822"
25561327,,8630,8630   Falmouth Ave #5,PLAYA DEL REY,90293,3,2.00 (2 0 0 0),,,,"$4,500","$4,500","$4,500","1,100",$4.09,1962,1,Community,Call,1+Year,Unfurnished,917-972-5373,"9,582"
25564287,,2666,2666   31st St #2,Santa Monica,90405,2,3.00 (2 0 1 0),,,,"$4,500","$4,500","$4,500","1,274",$3.53,1974,2,In Kitchen,Call,1+Year,Unfurnished,310-428-1522,"12,006"
25563835,,930,930  S Robertson Blvd #504,Los Angeles,90035,2,2.00 (2 0 0 0),,,,"$4,500","$4,500","$4,500","1,074",$4.19,2009,2,In Unit,Call,1+Year,Unfurnished,310-658-4525,"8,999"
25564639,Condominium,880,880  W 1st St #205,Los Angeles,90012,3,3.00 (2 0 1 0),,,,"$4,500","$4,500","$4,500","1,507",$2.99,1982,2,Community,Yes,1+Year,Unfurnished,213-431-5396,"123,931"
25564501,,421,421  S Van Ness Ave #16,Los Angeles,90020,3,3.00 (3 0 0 0),,,,"$4,500","$4,500","$4,500","1,960",$2.30,1975,2,In Unit,Call,1+Year,Unfurnished,213-344-8282,"106,071"
25564447,,5428,5428  S Victoria Ave ,Los Angeles,90043,3,2.00 (2 0 0 0),,,,"$4,500","$6,750","$4,500","1,334",$3.37,1922,1,Inside,Call,"1+Year,1-Year,12 Months,24 Months",Unfurnished,818-437-0618,"7,006"
25564475,,631,631   Pier Ave #1,Santa Monica,90405,2,1.00 (1 0 0 0),,,,"$4,500","$5,950","$4,500","1,000",$4.50,1961,2,In Unit,Call,1+Year,Unfurnished,917-972-5373,"5,496"
25564495,Townhouse,4707,4707   Clinton St #2,Los Angeles,90004,3,3.00 (3 0 0 0),,,,"$4,500","$4,500","$4,500","1,507",$2.99,2023,2,Inside,No,1+Year,Unfurnished,213-500-2132,"6,308"
25565183,,13200,13200   Pacific Promenade #219,Playa Vista,90094,1,1.00 (1 0 0 0),,,,"$4,500","$4,500","$4,500",623,$7.22,2003,2,"Inside,In Unit",Yes,"Negotiable,1+Year",Both,310-404-9931,"68,262"
CV25152983MR,Single Family,1138,1138   Las Colinas WAY ,SAN DIMAS,91773,4,4.00 (4 0 0 0),,$250.00,200,"$4,500","$5,000","$4,500","3,131",$1.44,2013,3,Room,No,1-Year,Unfurnished,626-590-5078,"10,975"
CV25153744MR,,1217,1217   Camelia DR ,ALHAMBRA,91801,3,2.00 (2 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,577",$2.85,1947,0,Inside,,1-Year,Unfurnished,626-271-0369,"5,849"
CV25157661MR,Single Family,24237,24237   Seagreen Dr ,DIAMOND BAR,91765,3,3.00 (3 0 0 0),,$0.00,50,"$4,500","$4,500","$4,500","2,031",$2.22,1984,2,"Gas Dryer Hookup,Room",,1-Year,Unfurnished,626-277-7079,"20,784"
OC25154010MR,Single Family,4103,4103   Artesia BLVD ,TORRANCE,90504,3,2.00 (2 0 0 0),,$300.00,,"$4,500","$4,500","$4,500","1,260",$3.57,1953,3,"Dryer,Dryer Included,In Kitchen,Inside,Washer,Washer Included",,1-Year,,917-353-9994,"6,241"
PV25154534MR,Single Family,1516,1516  E Cyrene DR ,CARSON,90746,4,2.00 (2 0 0 0),,$0.00,,"$4,500","$5,500","$4,500","1,612",$2.79,1971,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",,"1-Year,Negotiable",Unfurnished,3104081106,"5,265"
IV25158095MR,Condominium,1140,1140   ALTA LOMA  #204,WEST HOLLYWOOD,90069,2,3.00 (2 0 1 0),,$0.00,,"$4,500","$4,500","$4,500","1,317",$3.42,1981,1,In Kitchen,,Negotiable,,909-417-9295,0
SR25156861MR,Single Family,8547,8547   Keokuk AVE ,WINNETKA,91306,4,2.00 (2 0 0 0),,$500.00,,"$4,500","$4,500","$4,500","2,690",$1.67,1951,4,"Gas Or Electric Dryer Hookup,Room,Washer Hookup",,1-Year,Unfurnished,818-967-9626,"17,324"
SR25158204MR,Single Family,11153,11153   Amigo AVE ,Porter Ranch,91326,4,2.00 (2 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","2,046",$2.20,1961,2,Inside,,1-Year,Unfurnished,424-777-5193,"12,466"
SR25151936MR,Townhouse,4818,4818   Satsuma AVE #4,NORTH HOLLYWOOD,91601,3,3.00 (2 0 1 0),,$0.00,,"$4,500","$4,500","$4,500","1,800",$2.50,2018,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,818-400-6998,"6,951"
PW25155387MR,Single Family,2155,2155   Kallin AVE ,LONG BEACH,90815,4,2.00 (2 0 0 0),,$500.00,,"$4,500","$4,500","$4,500","1,322",$3.40,1953,2,Room,Yes,1-Year,Unfurnished,562-506-4100,"5,909"
SB25152347MR,Townhouse,2801,2801   Sepulveda BLVD #111,TORRANCE,90505,3,3.00 (3 0 0 0),,$500.00,,"$4,500","$7,500","$4,500","1,809",$2.49,1995,3,Garage,,1-Year,Unfurnished,310-800-5407,"164,569"
SB25154202MR,Condominium,430,430   Sierra ST #F,EL SEGUNDO,90245,2,3.00 (2 0 1 0),,$0.00,,"$4,500","$4,500","$4,500","1,148",$3.92,1981,2,"Dryer,Dryer Included,In Closet,On Upper Level,Washer,Washer Included",No,1-Year,Unfurnished,310-346-4123,"11,444"
SB25154636MR,Townhouse,27937,27937   Ridgebluff CT ,RANCHO PALOS VERDES,90275,3,3.00 (3 0 0 0),,$0.00,250,"$4,500","$5,000","$4,500","1,566",$2.87,1973,2,Garage,No,1-Year,Unfurnished,310-779-6068,"278,327"
WS25157448MR,Condominium,1920,1920  S Pacific Coast  #208,REDONDO BEACH,90277,2,2.00 (2 0 0 0),,$0.00,100,"$4,500","$4,500","$4,500","1,276",$3.53,2018,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,626-400-0084,"62,162"
,,,,,,,,,,,,,,,,,,,,,,,
"Feeling Generous and appreciative?  Donations accepted via:								
Venmo: @Tanner-Beyer3								
Cashapp: $TannerBeyer								
Zelle : 323-875-9044								
								
“Sq Footage Abbreviations”								
A -- Appraiser or Assessor								
B -- Builder								
E -- Estimated								
O -- Owner (or OTH which is ""other"" just means some undefined document that claims the sq footage)								
P - Public Record								
S -- Seller								
OLP - Original list price   - LP List Price to determine if there is any price gouging.								
Sub Type								
A -- Attached								
D -- Detached								
								
“Beds/Baths”								
2 (beds) / 1 (total baths),1 (full baths) ,0 (half bath), 0 (three quarter bath)								
								
								
Information provided is shown as entered by listing agents or brokers in the MLS and therefore is deemed accurate at the time report is generated.								",,,,,,,,,,,,,,,,,,,,,,,
