MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
26839323,,2107,2107   Pullman Ln #G,Redondo Beach,90278,3,2.00 (1 1 0 0),,,,"$4,500","$4,500","$4,500",,$0,,1,In Unit,Yes,1+Year,Unfurnished,310-691-6199,0
SR26113631MR,Condominium,13920,13920   Moorpark  #204,SHERMAN OAKS,91423,3,2.00 (2 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,435",$3.14,1989,2,"Dryer,Dryer Included,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,310-597-0179,"18,747"
P1-27393PF,Townhouse,252,252  S Marengo AVE #252,PASADENA,91101,3,3.00 (2 0 1 0),,$0.00,50,"$4,500","$4,500","$4,500","1,439",$3.13,1978,2,Garage,,"1-Year,Negotiable",Unfurnished,,"2,862"
SB26115347MR,Single Family,12011,12011   Millennium Park CT ,HAWTHORNE,90250,3,3.00 (2 1 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,984",$2.27,2015,2,Inside,No,1-Year,Unfurnished,310-938-4989,"1,000"
26836355,Single Family,6556,6556   Forbes Ave ,Van Nuys,91406,3,2.00 (2 0 0 0),,$300.00,,"$4,500","$6,750","$4,500","1,465",$3.07,1950,4,"Inside,Laundry Area",Yes,1+Year,Unfurnished,323-899-5507,"5,887"
GD26116731IT,Single Family,2828,2828   Hermosa Ave ,LA CRESCENTA,91214,3,1.00 (1 0 0 0),,$0.00,1,"$4,500","$4,500","$4,500","1,117",$4.03,1937,0,Room,,1-Year,Unfurnished,,"7,238"
SR26118728MR,Single Family,8437,8437   Calvin  ,NORTHRIDGE,91324,4,2.00 (2 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,600",$2.81,1947,5,"Dryer,Dryer Included,Washer,Washer Included",Yes,1-Year,Unfurnished,747-777-0765,"9,460"
PW26114872MR,Townhouse,1816,1816 1 S Hauser BLVD ,LOS ANGELES,90019,3,4.00 (3 0 1 0),,"$5,000.00",50,"$4,500","$5,000","$4,500","1,480",$3.04,2025,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,,"6,191"
SR26118015MR,Single Family,28359,28359   Vista Del Rio Dr ,VALENCIA,91354,4,3.00 (3 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","2,418",$1.86,2014,2,Room,,1-Year,Unfurnished,424-298-7565,"4,220"
WS26118880MR,Single Family,6207,6207   Cloverly  ,TEMPLE CITY,91780,4,2.00 (2 0 0 0),,$0.00,200,"$4,500","$4,500","$4,500","1,641",$2.74,1951,2,"Inside,Outside",,1-Year,Unfurnished,626-616-8882,"6,031"
GD26114880IT,,7605,7605   Greg AVE ,SUN VALLEY,91352,3,3.00 (3 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,500",$3,2026,4,Washer Hookup,,1-Year,Unfurnished,310-919-8287,"9,424"
RS26115267MR,Single Family,15201,15201   Riviera LN ,LA MIRADA,90638,4,3.00 (3 0 0 0),,$0.00,,"$4,500","$7,000","$4,500","2,182",$2.06,1993,6,"Inside,Washer Hookup",No,1-Year,Unfurnished,562-714-4989,"4,728"
26840503,Single Family,1104,1104  N Frederic St ,Burbank,91505,2,1.00 (1 0 0 0),,,,"$4,500","$4,500","$4,500","1,246",$3.61,1941,2,Laundry Area,Yes,1-Year,Unfurnished,310-207-2288,"6,841"
,,,,,,,,,,,,,,,,,,,,,,,
"                Feeling Generous and appreciative?  Donations accepted via:                                                                                                                                                                                                                                        
                        Venmo: @Tanner-Beyer3                                                                                                                                                                                                                
                        Cashapp: $TannerBeyer                                                                                                                                                                                                                                
                        Zelle : 323-875-9044                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                        
“Sq Footage Abbreviations”                                                                                                                                                                                                                                                        
A -- Appraiser or Assessor                                                                                                                                                                                                                                                        
B -- Builder                                                                                                                                                                                                                                                        
E -- Estimated                                                                                                                                                                                                                                                        
O -- Owner (or OTH which is ""other"" just means some undefined document that claims the sq footage)                                                                                                                                                                                                                                                        
P - Public Record                                                                                                                                                                                                                                                        
S -- Seller                                                                                                                                                                                                                                                        
OLP - Original list price   - LP List Price to determine if there is any price gouging.                                                                                                                                                                                                                                                     
""Sub Type""                                                                                                                                                                                                                                                        
A -- Attached                                                                                                                                                                                                                                                        
D -- Detached                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                        
“Beds/Baths”                                                                                                                                                                                                                                                        
2 (beds) / 1 (total baths),1 (full baths) ,0 (half bath), 0 (three quarter bath)                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                        
                                Information provided is shown as entered by listing agents or brokers in the MLS and therefore is deemed accurate at the time report is generated.                                                                                                                                                                                                                          ",,,,,,,,,,,,,,,,,,,,,,,
