MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
26673201,,5760,5760   OWENSMOUTH AVE #14,WOODLAND HILLS,91367,3,3.00 (2 0 1 0),,,,"$4,300","$4,300","$4,300","1,390",$3.09,1980,0,In Unit,Call,1+Year,Unfurnished,310-499-8835,"222,514"
IV26071355MR,Single Family,2746,2746   Thurman AVE ,LOS ANGELES,90016,3,2.00 (2 0 0 0),,$350.00,50,"$4,300","$4,400","$4,300","1,213",$3.54,1950,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,323-325-1715,"5,001"
26674029,,2107,2107   Pullman Ln #E,Redondo Beach,90278,3,2.00 (2 0 0 0),,,,"$4,500","$4,500","$4,312","1,199",$3.60,,0,In Unit,Yes,1+Year,Unfurnished,310-691-6199,0
26673021,,726,726  W 37th St ,San Pedro,90731,3,2.00 (2 0 0 0),,$500.00,,"$4,350","$4,350","$4,350","1,400",$3.11,1998,2,In Unit,Yes,1+Year,Unfurnished,310-963-4017,"6,404"
PF26074647PF,Single Family,23916,23916   Decorah  ,DIAMOND BAR,91765,5,5.00 (5 0 0 0),,$0.00,,"$4,350","$4,350","$4,350","2,519",$1.73,1965,2,Garage,No,1-Year,Unfurnished,626-363-5328,"8,657"
26675539,Apartment,1540,1540  S Hayworth Ave #203,Los Angeles,90035,3,3.00 (2 0 1 0),,,,"$4,350","$4,350","$4,350","1,425",$3.05,2021,2,In Unit,Call,"1+Year,1-Year",Unfurnished,213-814-9215,"6,886"
BB26070810MR,Townhouse,1656,1656   Rockwood  #2,ECHO PARK,90026,4,4.00 (4 0 0 0),,$0.00,,"$4,354","$4,750","$4,354","1,841",$2.37,2026,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,843-814-2608,"3,000"
26673061,Single Family,7358,7358   Paso Robles Ave ,Van Nuys,91406,3,2.00 (2 0 0 0),,,,"$4,390","$4,390","$4,390","1,457",$3.01,1951,0,In Kitchen,Call,1+Year,Unfurnished,310-753-0300,"7,091"
26676387,,10982,10982   ROEBLING AVE #461,LOS ANGELES,90024,2,2.00 (2 0 0 0),,,,"$4,400","$4,400","$4,400",953,$4.62,1973,0,Community,No,"1+Year,1-Year",Unfurnished,310-486-1065,"79,716"
GD26074295IT,Townhouse,13041,13041   Moorpark ST #2,STUDIO CITY,91604,2,3.00 (2 0 1 0),,$0.00,,"$4,400","$4,400","$4,400","1,337",$3.29,1982,2,Inside,No,1-Year,,818-437-2433,"6,326"
26672793,,1950,1950  S BEVERLY GLEN BLVD #102,LOS ANGELES,90025,2,2.00 (2 0 0 0),,$500.00,,"$4,400","$4,400","$4,400","1,657",$2.66,1973,2,"In Unit,Room",Call,"1+Year,1-Year",Unfurnished,310-948-5553,"11,501"
CV26072387MR,Single Family,798,798   Amelia AVE #B,SAN DIMAS,91773,4,3.00 (3 0 0 0),,"$1,000.00",,"$4,450","$4,450","$4,450","2,100",$2.12,2026,2,"Inside,Room",,1-Year,Unfurnished,818-974-5491,"12,650"
26676251,Condominium,11800,11800   Courtleigh Dr #306,Los Angeles,90066,2,2.00 (2 0 0 0),,,,"$4,450","$4,450","$4,450","1,350",$3.30,2023,2,"In Unit,Inside,Laundry Closet Stacked",Call,1+Year,Unfurnished,424-299-9193,"14,868"
26673301,,10374,10374   Ashton Ave ,Los Angeles,90024,2,2.00 (1 0 1 0),,,,"$4,450","$4,450","$4,450","1,350",$3.30,1941,1,In Unit,Call,1+Year,Unfurnished,323-578-3944,"4,760"
OC26074539MR,Single Family,1972,1972  S Corning ST ,LOS ANGELES,90034,2,2.00 (2 0 0 0),,$500.00,200,"$4,490","$8,980","$4,490",930,$4.83,2024,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-869-8787,"3,150"
26673941,,1732,1732   Hauser Blvd ,Los Angeles,90019,3,2.00 (2 0 0 0),,,,"$4,495","$4,495","$4,495","2,314",$1.94,1930,2,"In Closet,In Unit,Laundry Area,Inside,Other,Room",Yes,1+Year,Unfurnished,310-500-6319,"6,125"
26671863,,12124,12124   Goshen Ave #206,Los Angeles,90049,2,3.00 (3 0 0 0),,,,"$4,495","$4,495","$4,495","1,661",$2.71,1974,0,"In Unit,Laundry Area",Call,1+Year,Unfurnished,310-499-8835,"21,053"
BB26073944MR,Apartment,10844,10844   Blix ST #101,NORTH HOLLYWOOD,91602,2,3.00 (2 0 1 0),,$0.00,,"$4,495","$4,495","$4,495","1,500",$3.00,2015,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",Yes,1-Year,Unfurnished,818-849-8874,"9,748"
WS26070619MR,Condominium,168,168   S Monterey St #407,ALHAMBRA,91801,2,3.00 (2 0 1 0),500,$100.00,200,"$4,500","$4,500","$4,500","1,200",$3.75,2025,4,"Dryer,Dryer Included,Gas Dryer Hookup,In Closet,Washer,Washer Included",,1-Year,Unfurnished,626-319-6158,
DW26074433MR,Single Family,11315,11315   Lucas St ,CERRITOS,90703,4,2.00 (2 0 0 0),,$500.00,,"$4,500","$4,500","$4,500","2,036",$2.21,1967,2,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",,1-Year,Unfurnished,310-913-9403,"6,418"
SR26071597MR,Single Family,9502,9502   Laurel Canyon  ,ARLETA,91331,4,2.00 (2 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,175",$3.83,1954,4,Garage,,1-Year,Unfurnished,818-653-0406,"7,502"
OC26072385MR,Townhouse,229,229   Elm  ,LONG BEACH,90802,2,4.00 (4 0 0 0),,"$1,000.00",150,"$4,500","$4,500","$4,500","1,636",$2.75,2019,1,Inside,,"1+Year,1-Year",Unfurnished,949-899-2732,"18,115"
P1-26564PF,Condominium,9503,9503   Via Venezia  ,BURBANK,91504,3,3.00 (3 0 0 0),,$0.00,2,"$4,500","$4,500","$4,500","1,602",$2.81,1977,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,(818) 808-7740,"209,523"
SB26067423MR,Single Family,1309,1309   Hunt Terrace  ,HARBOR CITY,90710,4,3.00 (2 0 1 0),,$0.00,,"$4,500","$6,000","$4,500","1,685",$2.67,1997,4,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,310-561-3052,"73,807"
26673083,Apartment,405,405 1/2  Shirley Pl ,Beverly Hills,90212,2,2.00 (2 0 0 0),,$500.00,,"$4,500","$4,500","$4,500","1,200",$3.75,1948,1,In Unit,Call,1+Year,Unfurnished,310-435-3926,"13,836"
PW26071888MR,Single Family,2846,2846   Fairmount  ,LA CRESCENTA,91214,2,2.00 (2 0 0 0),,"$1,000.00",,"$4,500","$4,500","$4,500","1,000",$4.50,2025,0,Inside,,"1-Year,Negotiable,Other",Unfurnished,949-466-5577,"6,499"
26673963,,4332,4332   Alla Rd ,Los Angeles,90066,2,1.00 (1 0 0 0),,,,"$4,500","$4,500","$4,500",763,$5.90,1952,1,Inside,Call,"12 Months,1-Year,1+Year,Negotiable",Unfurnished,310-415-9743,"2,497"
WS26070820MR,Single Family,926,926  W Alfred  ,MONTEBELLO,90640,4,3.00 (3 0 0 0),,$100.00,100,"$4,500","$4,500","$4,500","2,299",$1.96,1977,2,"Garage,Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,,"6,232"
26676069,,6020,6020   Seabluff Dr #423,Playa Vista,90094,2,2.00 (2 0 0 0),,,,"$4,500","$4,500","$4,500",910,$4.95,2006,0,In Closet,Yes,1+Year,Unfurnished,310-490-0474,"92,059"
SR26057361MR,Condominium,3880,3880   Fredonia DR #D,LOS ANGELES,90068,2,3.00 (2 0 1 0),,$0.00,,"$4,500","$4,500","$4,500","1,511",$2.98,1981,2,"In Closet,Inside,On Upper Level",,1-Year,Unfurnished,818-432-1524,
OC26074309MR,Condominium,1245,1245   N New Hampshire Ave #5  ,LOS ANGELES,90029,3,4.00 (3 0 1 0),,$0.00,,"$4,500","$4,500","$4,500","1,382",$3.26,2021,2,"Gas Dryer Hookup,On Upper Level,Washer Hookup",No,1-Year,Unfurnished,,"9,982"
26673015,Townhouse,420,420   Riverdale Dr #11,Glendale,91204,4,3.00 (3 0 0 0),,,,"$4,500","$4,500","$4,500","1,811",$2.48,1992,0,Garage,No,1+Year,Unfurnished,818-749-9414,"19,652"
TR26072752MR,,422,422  W Bencamp  ,SAN GABRIEL,91766,4,3.00 (3 0 0 0),,$250.00,,"$4,500","$4,500","$4,500","1,990",$2.26,1923,3,In Closet,,1-Year,Furnished,310-880-4353,"9,620"
26673451,,1255,1255   Federal Ave #401,Los Angeles,90025,3,3.00 (3 0 0 0),,,,"$4,500","$4,500","$4,500","1,402",$3.21,1991,0,In Unit,Call,1+Year,Unfurnished,310-493-4141,"19,249"
26673205,,12015,12015   Riverside Dr ,Valley Village,91607,2,2.00 (2 0 0 0),,,,"$4,500","$6,750","$4,500","1,143",$3.94,1950,2,"Outside,Laundry Area",Call,"1+Year,1-Year",Unfurnished,323-605-5120,"3,983"
SR26072301MR,Single Family,17516,17516   Lemay ST ,LAKE BALBOA,91406,4,2.00 (2 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,617",$2.78,1950,4,"Gas Or Electric Dryer Hookup,Washer Hookup",,"1+Year,1-Year",Unfurnished,818-317-9146,"6,457"
26667173,Single Family,4609,4609  W 17th St ,Los Angeles,90019,3,2.00 (1 1 0 0),,,,"$4,500","$6,750","$4,500","1,497",$3.01,1913,1,"In Kitchen,Laundry Closet Stacked",Yes,"12 Months,1+Year",Unfurnished,510-676-0036,"7,004"
SR26071019MR,Townhouse,11308,11308   Miranda ST ,NORTH HOLLYWOOD,91601,4,4.00 (4 0 0 0),,$500.00,,"$4,500","$4,500","$4,500","1,878",$2.40,2018,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-597-7211,"7,495"
P1-26553PF,Loft,530,530  S Hewitt ST #541,LOS ANGELES,90013,2,1.00 (1 0 0 0),,$0.00,,"$4,500","$5,000","$4,500","1,300",$3.46,2007,1,In Closet,No,"Month-to-Month,Other",Furnished,(626) 826-9003,"39,304"
GD26071752IT,Single Family,3029,3029   Los Olivos  ,LA CRESCENTA,91214,3,2.00 (2 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,457",$3.09,1954,2,Inside,No,1-Year,Unfurnished,818-437-2433,"4,917"
GD26074008IT,Single Family,14134,14134   Califa st ,SHERMAN OAKS,91401,3,3.00 (3 0 0 0),,$500.00,,"$4,500","$4,500","$4,500","1,302",$3.46,2026,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",,Month-to-Month,Furnished,,"2,500"
,,,,,,,,,,,,,,,,,,,,,,,
"                Feeling Generous and appreciative?  Donations accepted via:                                                                                                                                                                                                                                        
                        Venmo: @Tanner-Beyer3                                                                                                                                                                                                                
                        Cashapp: $TannerBeyer                                                                                                                                                                                                                                
                        Zelle : 323-875-9044                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                        
“Sq Footage Abbreviations”                                                                                                                                                                                                                                                        
A -- Appraiser or Assessor                                                                                                                                                                                                                                                        
B -- Builder                                                                                                                                                                                                                                                        
E -- Estimated                                                                                                                                                                                                                                                        
O -- Owner (or OTH which is ""other"" just means some undefined document that claims the sq footage)                                                                                                                                                                                                                                                        
P - Public Record                                                                                                                                                                                                                                                        
S -- Seller                                                                                                                                                                                                                                                        
OLP - Original list price   - LP List Price to determine if there is any price gouging.                                                                                                                                                                                                                                                     
""Sub Type""                                                                                                                                                                                                                                                        
A -- Attached                                                                                                                                                                                                                                                        
D -- Detached                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                        
“Beds/Baths”                                                                                                                                                                                                                                                        
2 (beds) / 1 (total baths),1 (full baths) ,0 (half bath), 0 (three quarter bath)                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                        
                                Information provided is shown as entered by listing agents or brokers in the MLS and therefore is deemed accurate at the time report is generated.                                                                                                                                                                                                                          ",,,,,,,,,,,,,,,,,,,,,,,
