MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
BB26122303MR,Townhouse,118,118   S Ave 63  ,HIGHLAND PARK,90042,3,4.00 (3 0 1 0),,$0.00,,"$4,121","$4,495","$4,121","1,595",$2.58,2022,1,"Dryer,Dryer Included,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,310-800-0091,"6,392"
26844019,,1130,1130  N Orange Dr #403,Los Angeles,90038,1,1.00 (1 0 0 0),,,,"$4,150","$4,150","$4,150","1,113",$3.73,,1,"In Unit,Inside,Laundry Area",Yes,"1+Year,12 Months",Unfurnished,310-909-6008,"5,878"
TR26123812MR,Single Family,15871,15871   Regalado  ,HACIENDA HEIGHTS,91745,5,4.00 (4 0 0 0),,$0.00,,"$4,150","$4,150","$4,150","2,773",$1.50,1985,3,Garage,,1-Year,Furnished,626-780-5559,"17,852"
SR26123980MR,Single Family,19233,19233   Napa  ,NORTHRIDGE,91324,3,2.00 (2 0 0 0),,$500.00,,"$4,150","$8,300","$4,150","1,383",$3.00,1962,2,"Dryer,Dryer Included,Washer,Washer Included",Yes,"1-Year,Month-to-Month,Negotiable",,770-778-5882,"8,291"
SB26125451MR,,4533,4533   Saturn  ,LOS ANGELES,90019,3,2.00 (1 0 1 0),,$0.00,,"$4,199","$4,199","$4,199","1,300",$3.23,1923,2,Inside,,"1-Year,Negotiable",Unfurnished,310-489-9126,"7,002"
PW26123490MR,Single Family,1600,1600   El Dorado  ,LA HABRA,90631,3,2.00 (0 2 0 0),,$0.00,100,"$4,200","$4,200","$4,200","1,546",$2.72,1956,2,In Closet,No,1-Year,Unfurnished,714-394-1841,"11,102"
26843819,,3500,3500 1/2  La Clede Ave ,Los Angeles,90039,2,2.00 (1 0 1 0),,,,"$4,200","$4,200","$4,200","1,100",$3.82,1921,2,In Unit,Call,1+Year,Unfurnished,310-365-6118,"6,752"
PW26123227MR,Single Family,15120,15120   Ragus  ,LA PUENTE,91744,4,2.00 (2 0 0 0),,$250.00,,"$4,200","$4,200","$4,200","1,174",$3.58,1954,1,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,323-974-7851,"6,080"
CV26124042MR,Single Family,2087,2087   Paseo Ambar  ,SAN DIMAS,91773,3,3.00 (3 0 0 0),,$200.00,200,"$4,000","$4,200","$4,200","1,952",$2.15,1991,2,Garage,,1-Year,Unfurnished,310-210-8437,"4,682"
PW26125915MR,Single Family,14023,14023   Visions  ,LA MIRADA,90638,4,3.00 (3 0 0 0),,$0.00,,"$4,200","$4,200","$4,200","1,803",$2.33,1999,2,"On Upper Level,Room",No,1-Year,Unfurnished,714-349-0505,"2,894"
CV26123963MR,Single Family,10820,10820   Hunter  ,WHITTIER,90601,3,1.00 (1 0 0 0),,$500.00,,"$4,200","$4,200","$4,200","1,316",$3.19,1930,0,Gas Dryer Hookup,,1-Year,Unfurnished,,"6,760"
26845349,,7300,7300   Franklin Ave #554,Los Angeles,90046,1,1.00 (1 0 0 0),,,,"$4,200","$4,200","$4,200",826,$5.08,1974,2,In Unit,Yes,1+Year,Unfurnished,310-490-4716,"86,449"
SR26125438MR,Single Family,22436,22436   Ave San Luis  ,WOODLAND HILLS,91364,3,2.00 (2 0 0 0),,$0.00,,"$4,200","$4,200","$4,200","1,755",$2.39,1956,2,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,626-588-7598,"7,000"
PW26121198MR,Townhouse,12328,12328   Fruitwood  ,WHITTIER,90602,3,3.00 (2 0 1 0),,$0.00,300,"$4,200","$4,200","$4,200","1,680",$2.50,2021,2,"Gas Dryer Hookup,Inside,Room,Washer Hookup",No,1-Year,Unfurnished,714-797-7380,"29,706"
SR26123315MR,Single Family,7099,7099   Fallbrook AVE ,WEST HILLS,91307,3,2.00 (2 0 0 0),,$500.00,,"$4,200","$4,200","$4,200","1,400",$3,2023,0,Gas Or Electric Dryer Hookup,,"1+Year,1-Year,Month-to-Month",,818-481-5630,"8,553"
26844293,Single Family,30473,30473   Mulholland Hwy #164,Agoura Hills,91301,3,2.00 (2 0 0 0),,,,"$4,250","$4,250","$4,250","1,248",$3.41,,4,Room,Yes,"1+Year,Renewal Options",Both,310-403-6875,0
26844717,Condominium,900,900   Euclid St #403,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$4,250","$4,250","$4,250",988,$4.30,1970,2,Community,Call,1+Year,Unfurnished,310-422-1823,"22,524"
26845243,,1134,1134   Alta Loma Rd #203,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$4,250","$8,500","$4,250",744,$5.71,1972,1,Community,Call,"1+Year,1-Year,Negotiable",Furnished,310-995-1012,"27,877"
26842447,,13320,13320   Beach Ave #206,Marina Del Rey,90292,0,2.00 (2 0 0 0),,$500.00,,"$4,250","$6,375","$4,250","1,270",$3.35,2006,2,In Unit,Call,1+Year,Unfurnished,310-870-3472,"21,017"
SB26125972MR,Townhouse,2784,2784   Lauren  ,SAN PEDRO,90732,2,2.00 (1 0 1 0),,$500.00,,"$4,250","$1,500","$4,250","1,275",$3.33,2023,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,909-289-2693,0
BB26122912MR,Single Family,2117,2117  W Clark AVE ,BURBANK,91506,2,3.00 (0 2 1 0),,$0.00,,"$4,250","$4,250","$4,250",998,$4.26,1939,0,"Gas Dryer Hookup,In Closet,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",No,1-Year,Unfurnished,818-570-1255,"7,503"
PW26124865MR,Single Family,1946,1946   Dawson AVE ,SIGNAL HILL,90755,3,2.00 (2 0 0 0),600,$50.00,,"$4,250","$4,250","$4,250","1,760",$2.41,1954,0,Room,,1-Year,Unfurnished,562-536-8865,"6,502"
SR26125260MR,Single Family,17443,17443   Elkwood  ,NORTHRIDGE,91325,3,2.00 (2 0 0 0),50,$400.00,50,"$4,290","$4,790","$4,290","1,770",$2.42,1951,0,Outside,,"1-Year,Month-to-Month,Negotiable,Weekly",,818-674-9231,"6,242"
26842285,,1727,1727  S Bentley Ave #209,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$4,295","$4,295","$4,295","1,600",$2.68,1975,2,"In Closet,Inside,Room",Call,1+Year,Furnished,310-756-4814,"32,781"
SR26125922MR,Single Family,6313,6313   Bluebell AVE ,NORTH HOLLYWOOD,91606,3,2.00 (2 0 0 0),,"$1,000.00",,"$4,295","$4,295","$4,295","1,358",$3.16,1947,2,Room,,1-Year,Unfurnished,818-983-7688,"5,752"
26844473,,13700,13700   Marina Pointe Dr #1626,Marina Del Rey,90292,1,1.00 (1 0 0 0),,,100,"$4,295","$4,295","$4,295",811,$5.30,2003,2,In Unit,Call,1+Year,Unfurnished,4243559088,"124,705"
PW26123239MR,Single Family,22839,22839   Morro  ,CARSON,90745,4,3.00 (3 0 0 0),,$0.00,,"$4,295","$4,295","$4,295","2,160",$1.99,2000,2,"Inside,Room",No,1-Year,Unfurnished,714-600-7741,"3,444"
SR26122703MR,Single Family,19751,19751   Kittridge  ,WINNETKA,91306,3,2.00 (2 0 0 0),,$0.00,,"$4,295","$4,295","$4,295","1,433",$3.00,1955,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,818-522-4481,"6,102"
SR26123720MR,Single Family,8009,8009   Aldea  ,VAN NUYS,91406,2,2.00 (2 0 0 0),,$0.00,,"$4,300","$4,300","$4,300","1,790",$2.40,1952,2,In Kitchen,No,1-Year,Unfurnished,747-477-9858,"6,050"
SB26107703MR,Single Family,13203,13203   Isis  ,HAWTHORNE,90250,4,2.00 (1 1 0 0),,$0.00,,"$4,300","$4,300","$4,300","1,333",$3.23,1955,2,"Gas Or Electric Dryer Hookup,Room",,1-Year,Unfurnished,310-629-6813,"5,451"
26843835,Condominium,5139,5139   Balboa Blvd #2,Encino,91316,2,3.00 (2 0 1 0),,,,"$4,300","$4,300","$4,300","1,351",$3.18,1974,2,"In Unit,Inside,Laundry Closet Stacked",Call,"1+Year,6 Months",Unfurnished,213-880-8019,"56,071"
SB26122686MR,Single Family,1361,1361   Abraham TER ,HARBOR CITY,90710,4,3.00 (2 0 1 0),,$0.00,,"$4,300","$6,000","$4,300","2,018",$2.13,1995,2,"Gas Dryer Hookup,Inside,On Upper Level,Washer Hookup",No,1-Year,Unfurnished,310-938-4989,"87,196"
26844741,,18725,18725   Martha St ,Tarzana,91356,3,2.00 (2 0 0 0),,,,"$4,300","$4,300","$4,300","1,527",$2.82,1950,2,"In Closet,Laundry Area",Yes,"1+Year,12 Months,1-Year,Negotiable",Unfurnished,323-775-7225,"6,013"
WS26122295MR,Single Family,2352,2352   Birch Log  ,HACIENDA HEIGHTS,91745,4,3.00 (3 0 0 0),,$800.00,100,"$4,300","$4,300","$4,300","2,456",$1.75,1978,2,Inside,,1-Year,Unfurnished,626-886-7089,"7,045"
DW26121041MR,Single Family,13339,13339   Crocker  ,LOS ANGELES,90061,3,1.00 (1 0 0 0),,$0.00,,"$4,300","$4,300","$4,300","1,074",$4.00,1948,2,Inside,,1-Year,Unfurnished,323-317-6389,"6,582"
DW26125137MR,Single Family,11801,11801  N Circle  ,WHITTIER,90601,3,3.00 (3 0 0 0),,$150.00,,"$4,300","$4,300","$4,300","2,156",$1.99,1951,2,Gas Or Electric Dryer Hookup,,"1-Year,Month-to-Month",Unfurnished,562-716-5618,"31,579"
26844267,,1215,1215  S Bedford St #501,Los Angeles,90035,3,3.00 (2 0 1 0),,,,"$4,307","$4,495","$4,307","1,383",$3.11,,1,In Unit,Yes,"1+Year,Negotiable",Unfurnished,424-352-1555,"1,383"
SR26124922MR,Single Family,3037,3037  W Avenue M4  ,LANCASTER,93536,5,3.00 (3 0 0 0),,$500.00,,"$4,395","$4,395","$4,395","3,781",$1.16,2005,3,"Electric Dryer Hookup,Gas Dryer Hookup,Hookup - Electric,Other,Room,Washer Hookup",,"1+Year,1-Year",Unfurnished,661-350-4012,"23,275"
PW26123627MR,Single Family,2214,2214  E 2nd ST ,LONG BEACH,90803,3,2.00 (2 0 0 0),,$500.00,,"$4,400","$5,000","$4,400","1,715",$2.57,1971,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,562-481-7386,"8,306"
GD26124371IT,Single Family,3133,3133   El Caminito  ,LA CRESCENTA,91214,4,2.00 (2 0 0 0),,$600.00,100,"$4,400","$4,400","$4,400","1,656",$2.66,1955,0,Inside,No,"1+Year,1-Year",Unfurnished,,"5,727"
26843915,Single Family,14642,14642   Runnymede St ,Van Nuys,91405,3,2.00 (2 0 0 0),,,,"$4,400","$4,400","$4,400","1,835",$2.40,1958,1,In Unit,Call,1+Year,Both,213-840-9750,"6,376"
26844037,,14802,14802   Vanowen St ,Van Nuys,91405,6,7.00 (6 0 1 0),,,,"$4,400","$4,400","$4,400","1,955",$2.25,2021,2,In Closet,Call,1-Year,Unfurnished,747-292-7386,"7,966"
AR26124934MR,Condominium,511,511  N Santa Anita  ,ARCADIA,91006,3,3.00 (3 0 0 0),,$0.00,,"$4,400","$4,400","$4,400","1,690",$2.60,2020,2,Garage,,1-Year,,909-319-0037,"49,744"
SB26123521MR,Apartment,404,404  N Broadway  #6,REDONDO BEACH,90277,2,2.00 (1 0 1 0),,$0.00,,"$4,450","$4,450","$4,450","1,100",$4.05,1973,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,310-463-7936,"10,505"
SB26121177MR,Single Family,29119,29119  S Highmore  ,RANCHO PALOS VERDES,90275,3,2.00 (2 0 0 0),,$0.00,,"$4,450","$4,450","$4,450","1,278",$3.48,1950,1,Inside,,1-Year,Unfurnished,310-988-8211,"6,959"
SB26123787MR,Condominium,1280,1280  W 37th PL ,LOS ANGELES,90007,3,3.00 (3 0 0 0),,$0.00,,"$4,450","$4,450","$4,450","1,250",$3.56,2023,4,"Dryer,Dryer Included",,1-Year,Furnished,310-562-8089,"6,200"
,,,,,,,,,,,,,,,,,,,,,,,
"                Feeling Generous and appreciative?  Donations accepted via:                                                                                                                                                                                                                                        
                        Venmo: @Tanner-Beyer3                                                                                                                                                                                                                
                        Cashapp: $TannerBeyer                                                                                                                                                                                                                                
                        Zelle : 323-875-9044                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                        
“Sq Footage Abbreviations”                                                                                                                                                                                                                                                        
A -- Appraiser or Assessor                                                                                                                                                                                                                                                        
B -- Builder                                                                                                                                                                                                                                                        
E -- Estimated                                                                                                                                                                                                                                                        
O -- Owner (or OTH which is ""other"" just means some undefined document that claims the sq footage)                                                                                                                                                                                                                                                        
P - Public Record                                                                                                                                                                                                                                                        
S -- Seller                                                                                                                                                                                                                                                        
OLP - Original list price   - LP List Price to determine if there is any price gouging.                                                                                                                                                                                                                                                     
""Sub Type""                                                                                                                                                                                                                                                        
A -- Attached                                                                                                                                                                                                                                                        
D -- Detached                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                        
“Beds/Baths”                                                                                                                                                                                                                                                        
2 (beds) / 1 (total baths),1 (full baths) ,0 (half bath), 0 (three quarter bath)                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                        
                                Information provided is shown as entered by listing agents or brokers in the MLS and therefore is deemed accurate at the time report is generated.                                                                                                                                                                                                                          ",,,,,,,,,,,,,,,,,,,,,,,
